,local_assortativity_positive_1,local_assortativity_positive_2,local_assortativity_positive_3,local_assortativity_positive_4,local_assortativity_positive_5,local_assortativity_positive_6,local_assortativity_positive_7,local_assortativity_positive_8,local_assortativity_positive_9,local_assortativity_positive_10,local_assortativity_positive_11,local_assortativity_positive_12,local_assortativity_positive_13,local_assortativity_positive_14,local_assortativity_positive_15,local_assortativity_positive_16,local_assortativity_positive_17,local_assortativity_positive_18,local_assortativity_positive_19,local_assortativity_positive_20,local_assortativity_positive_21,local_assortativity_positive_22,local_assortativity_positive_23,local_assortativity_positive_24,local_assortativity_positive_25,local_assortativity_positive_26,local_assortativity_positive_27,local_assortativity_positive_28,local_assortativity_positive_29,local_assortativity_positive_30,local_assortativity_positive_31,local_assortativity_positive_32,local_assortativity_positive_33,local_assortativity_positive_34,local_assortativity_positive_35,local_assortativity_positive_36,local_assortativity_positive_37,local_assortativity_positive_38,local_assortativity_positive_39,local_assortativity_positive_40,local_assortativity_positive_41,local_assortativity_positive_42,local_assortativity_positive_43,local_assortativity_positive_44,local_assortativity_positive_45,local_assortativity_positive_46,local_assortativity_positive_47,local_assortativity_positive_48,local_assortativity_positive_49,local_assortativity_positive_50,local_assortativity_positive_51,local_assortativity_positive_52,local_assortativity_positive_53,local_assortativity_positive_54,local_assortativity_positive_55,local_assortativity_positive_56,local_assortativity_positive_57,local_assortativity_positive_58,local_assortativity_positive_59,local_assortativity_positive_60,local_assortativity_positive_61,local_assortativity_positive_62,local_assortativity_positive_63,local_assortativity_positive_64,local_assortativity_positive_65,local_assortativity_positive_66,local_assortativity_positive_67,local_assortativity_positive_68,local_assortativity_positive_69,local_assortativity_positive_70,local_assortativity_positive_71,local_assortativity_positive_72,local_assortativity_positive_73,local_assortativity_positive_74,local_assortativity_positive_75,local_assortativity_positive_76,local_assortativity_positive_77,local_assortativity_positive_78,local_assortativity_positive_79,local_assortativity_positive_80,local_assortativity_positive_81,local_assortativity_positive_82,local_assortativity_positive_83,local_assortativity_positive_84,local_assortativity_positive_85,local_assortativity_positive_86,local_assortativity_positive_87,local_assortativity_positive_88,local_assortativity_positive_89,local_assortativity_positive_90,local_assortativity_positive_91,local_assortativity_positive_92,local_assortativity_positive_93,local_assortativity_positive_94,local_assortativity_positive_95,local_assortativity_positive_96,local_assortativity_positive_97,local_assortativity_positive_98,local_assortativity_positive_99,local_assortativity_positive_100
75,-0.0028603199780953964,0.005900297299371972,0.0035419022752937387,-0.008250952395511924,-0.009537280161747524,0.0025732130465256856,-0.0056900020386121165,0.006791882803657814,0.0010681712220913953,0.004458764120061757,0.004280960452342229,0.005547632100595551,0.004893723503241718,0.005092535193361594,0.005791033719460563,0.004008395276980308,0.005192243902360411,0.0047223127778081705,0.004794146960794382,-0.006027156503897461,0.004149581863360036,-0.0030753509714445907,0.0051717363048837135,0.005233612552813791,0.0044303397323308975,0.00563197124868282,0.00300656604293055,0.005183311810169826,0.003933175483497383,0.005903747969621671,-0.011276117837578776,-0.0177614783287434,-0.015690380685093097,0.002149487573060077,-0.0006564094905424957,0.004428136449472651,0.006326979814475836,0.0037451165543049437,0.002301253680264244,0.0037296603517535196,0.005323893130607529,0.00417834326094487,-0.0011062817239860887,0.0014728797890605147,0.0019441432811439004,0.005313733754478391,-0.007800448458178781,0.0006963405558404519,0.0024151175121667305,0.0028724202128267776,0.00015020765237449586,0.005497484038963937,0.004561750790613879,-0.003443441446563316,0.003940055777181834,-0.00036627476169935613,0.006389639611708245,0.005709988489800728,0.002498242862492908,0.005881100510270516,0.006487407421051286,0.004187421093958614,0.003626794716700913,0.001206499207531823,0.004033947662870853,0.006357489237016941,0.0024631272281946046,0.003337124320707211,0.004959079019081133,0.005276224235947042,0.004343261482145015,0.005398382276546219,0.004730069235804873,0.0012697330061846156,0.007649705581807182,0.004584553097680569,0.0023071808798142135,0.004809460420972259,-0.010297978782255277,0.004093822192324384,-0.011686419788935202,0.003283680479041061,-0.0012064628077836457,-0.006030586215911269,-0.002291817848039149,0.001289411014685108,0.004362847895143529,0.004306843538450724,0.004957572816453534,0.00633669992793875,0.004531528664363619,0.005982240726226757,-0.0027513414323455023,0.0019655566859180604,0.003204310924873848,0.0028232239858767168,0.003882462001160854,0.0011608641845391437,0.0040680219836501455,-0.00042807439333434824
76,-0.023817634715984845,0.0005348006366523977,0.005420070350077286,-0.001615934148346987,0.009367644546927838,0.0019863545602319937,0.006233040453515039,0.006080048840768333,0.008186710829632803,0.0035441561867172976,0.0027888912182854903,0.005326794901148216,0.007661245174132526,0.005906690813133953,0.00340964730236017,0.00540177811290459,0.003319898779985878,0.0036776988177946827,0.0055236813664407795,0.006044831682402809,0.005804361734330842,0.009505447473152628,0.002397257699861804,0.0066998561343572845,-0.0021809665564193215,0.006493611913498649,0.0076008638234407785,0.009135867981107541,0.0014085903199860961,-0.019677631928911553,0.0005908167128883361,0.004245876602364964,0.009112503389506359,0.0061389523933193255,0.008570905954336565,0.003637962559357886,0.00903905833281139,0.00248948933710162,0.002713872977726437,0.006030273793403701,0.008596283668421063,0.005607717803694087,0.009058344393187033,-0.0002414356842579575,0.001776472973045862,0.009494988254912068,0.008700690013607203,0.007593871509615147,0.00019069676069526954,0.004897588862711116,0.002949370081352926,0.007860091886302243,0.005142398631474839,0.00014694374940807213,-0.00691281298454261,0.0032181123016856005,0.006296543273706175,-0.025484282995596748,0.003206990017116662,0.0034607099150368043,0.003122233702503042,0.0077433767575190585,0.006361452784439079,0.004537238673728034,0.004261511385121812,0.0033181536638724717,0.004543184648090221,0.005690542246791547,0.005197009841681434,0.006577291419093065,0.004691327922122247,0.0057242026548033845,0.005272782662973558,0.0055682390348707235,0.0038193726576039727,0.0036366264279984652,0.003607175295401088,-0.0036232493447753127,-0.008060017249664578,-0.009852079735782166,0.008456704524871527,0.008027464834262331,0.009832486499733131,0.008081362826176514,0.00929830244438841,0.009656846251119934,-0.005835580441299568,0.009340632177825124,0.001989338380129881,0.007819562459772039,0.0030012524610750005,0.002355294844119459,0.0015196977298217,-0.0037440934895569423,0.006340511784969575,0.005495898224297606,0.00880380648235183,0.009026578328280452,0.0033463555599671096,0.005334686333260504
77,0.0028860258250162345,0.00023264696696662264,-0.009667838330288177,-0.01162979576079217,-0.007972338340178766,0.0037244635636832866,-7.767002593096067e-05,0.0031616444095413946,-0.0018607597786268922,-0.0014592391165106095,0.002354452966855526,0.0002596157061228784,0.0014818588441398977,0.0031339001052736277,-0.00024957315945152783,-0.0031662295716652373,0.0011051926041826567,0.0044041647642584225,-0.001786413476100408,0.0059494597977126674,0.003688345405093339,0.0009293347723674777,0.004554897868631503,-0.002894125627027325,0.0028027545288642486,-0.0010437041704600691,0.00038777017000863126,0.0016815511994654718,0.0028061298113253186,0.0029814319484548664,0.001792277581270858,-0.0012527077796881184,-0.024948598503845263,0.0034734135505750585,-0.0027767121648742486,0.005654062057364191,-0.0010510511062322998,0.003191655894440955,0.0025521149010441814,0.003132328961715767,0.005621819505027214,0.0032761441017272845,0.0034170702745627366,0.005301110419272418,-0.0003141711245638872,0.004209785761939575,-4.2602399501771165e-05,0.002134090009904832,0.005878128255248072,0.004918430526225144,-0.014456358893451489,0.002745610004081035,0.0005370886042157155,-0.00630033413670214,0.00411060060506305,-0.0008138459647183006,0.00023531938543222032,0.0033645236502448704,-0.001774164887476573,0.0003770783111411071,0.002272159814930263,-0.0022431292991979546,0.004324451432173435,-0.002373700047411234,0.0022872718730513903,-0.0009135345788750474,0.002258694610120706,0.001150876560293848,0.003657698431669805,0.0033127524990108825,-0.006243824157392514,-0.0006111723024781936,0.0020060143975834093,0.0017974371936523015,-0.0013941035471011012,-0.0028175242367846267,0.0028986646067092822,-0.00454951448064533,-0.003414447044572777,-0.010429989806099705,0.003965505244517854,0.006831594569530536,0.00256352147154589,0.0023381419832201687,0.0015115733754493058,0.005147596583671595,0.0052736307142758395,0.0006291700819232738,0.0057380880999694135,0.005270639554130735,0.0006838918980603837,0.0031668388338519093,0.0038814356042277693,0.001934485232544034,0.002603365161934098,0.0042522256463366805,0.00495853020517969,0.006079217526472745,0.0043480013448504605,0.006596421281391046
78,0.0020365216423168537,0.0044592747223906794,0.0024769760571543738,-0.0006533030217340825,0.0067747013338749894,0.00011494997710493303,0.006757360106688095,0.007449031917237169,-0.0025711686517100353,-0.002929878219948152,-0.0007389210383529129,-0.0032979122956748735,0.0031830014810420044,0.0016406109186155784,0.0018994475619812726,0.0015900587650350597,-0.004598435428324315,0.001893056575451267,0.002646948468986183,0.004322167017499209,0.003416571122366799,-0.02516599637707608,0.0029335939116300266,0.0031766572200883046,0.0012896763827510618,0.0025876159367051524,0.003996472297794606,-0.0010744063508060387,0.0004848051061068469,0.0041740236662599645,-0.0039055071782215234,-0.0019660965829890534,0.0033195116261123467,0.006079259658489488,-0.013701461244292269,0.0071446214509470595,0.004520151892179087,0.0049690722889350935,0.003960722942939121,0.0026035439150055625,0.004335625584648474,0.0016139272243437964,0.003515002493065784,0.002483689602417287,-0.006164930438490163,0.0044555185828944075,0.005135589592321668,0.0037720497074622238,0.0033804162976061366,0.00490167790948407,0.0026283376899489657,0.003803371420556879,0.005788108823906958,-0.006178463741236408,0.002949190089806694,0.0008190574915691341,0.00761100543727879,-6.196759361126562e-05,0.0025567638020141115,0.003647021355328347,-0.001417273130845189,6.929973610193471e-05,0.004583236905217832,-0.0006937412200728552,0.003460191245583232,0.003424699047843595,0.0043393037528509934,0.003843141556222651,0.006357980874703886,0.005585054668047353,0.0028894846352095823,0.0018968667749303322,0.004938092234755847,0.002290129454336383,0.002998479325844683,0.004958400395062847,0.0037896353751172267,0.004360571136474259,-0.015661954554402387,0.0039398515236819635,0.005870099020821762,0.002381130397934599,0.0025683372988699743,-0.007133147016941305,0.003488369785974091,0.0051111597711176295,0.005923821137614734,0.0033501714210470886,0.007214209179789413,0.0041718517303521285,0.002653812441032759,0.002411753729267198,-0.0021714893348143555,0.0007146953776640853,-0.0045028938305884635,0.002797016280635606,0.0035510710913339606,0.004075410525390626,0.003001567259981441,0.005003649492389183
79,-0.0018690260552490338,-0.003101700680268311,0.003464966667187535,-0.0033736659594731273,0.0002963986498315616,-0.0070375494255314405,0.0017714032811583218,-0.011771495340979179,-0.0052191657144544865,0.0032206846300054347,0.0032890119523265983,0.003268051038466029,0.0009796317115903803,0.003978071702488678,0.0027967032836972074,-0.016492932984022466,0.00016052560854317235,0.0030440960482725887,0.0035103793169237877,0.004874207686013383,0.004172296409642629,-0.003644408661934351,0.0037472487425414596,-0.00158586092370425,-0.005215376409960476,0.0035974285042541044,0.0023280692578330747,0.0004823460009411463,0.0034733328028487016,0.0018409201245154546,0.003919052009115044,-0.0007147972569599929,-0.001760538740067815,-0.0039870770159965915,0.0017911485649855577,0.003358646562369936,0.0045151547014061376,0.004054747206668148,-0.0016356478840659303,0.0013384172112700307,-0.0019039261945046834,-0.005665000469252425,-0.00043705678402632814,0.0030534359755398765,0.00450367732097967,0.0028894842064422933,-0.000177787305167397,0.0028997885266181626,0.00330290508714099,0.0018173012099697086,0.0026940796257569205,0.0026645423266190103,-0.0042731866854555135,0.0022890097866686884,-0.004327732760288574,0.0024527773438785486,0.0028152130077198877,-0.004411651991767332,0.001886963198993322,0.0023277939200795662,0.002638519481518284,0.0014586522123206085,-0.006278304048092188,0.0004769939627898099,0.001217819841678052,0.000706329681261976,-0.0028238701876055275,-0.00017979411890322108,0.0029645210262090084,0.004635250779926075,0.0036085984142884657,-0.003001856722338556,-0.00187197275097397,0.0027909784438013233,-0.00140682683399212,0.0034307312456945587,0.0036318854827968065,0.0005015540247304742,0.003798294424911622,0.00312073393570107,0.0019726410896169985,0.0013452638743259322,0.0036003701254755313,0.001971340631658238,0.002938662432641643,0.0008041485533882564,0.002943907210911364,0.0032649619735578604,0.006010040537244021,-0.0016583055719679198,0.0009310293681773826,0.0025356029046059627,0.002662827207344653,0.004209518427784881,0.002285946802962454,0.0012883984649224058,0.0029182061616875588,0.002984099400412145,0.003666557192773732,0.0028488847769872552
80,0.0016144961646511573,-6.475031675190826e-05,0.0012068635457307408,-0.004282967656210569,-0.0011022938995949166,0.0033500549156888163,-0.003772800092240262,0.005926322372960977,0.0023984216389711203,0.0003057623658998705,0.0022731869861236462,0.00024204268545140357,0.002987283611969996,0.0022869908963017837,0.0025599941611116356,0.00016234739950176866,0.002950562524822127,0.006716071817480464,0.0011926641687593689,0.0012246172135113136,0.0024251685117230356,0.0010808373125487693,0.005355392178360584,0.003406914912578737,0.0034925569210329122,0.0016080917216573024,-0.0021377766279058793,0.0015990897843860177,0.0013529615775551944,-0.0023753460697661464,-0.012532411985184568,0.002590623203194394,0.003557721775535403,0.007962069982246042,0.0014386677797782882,0.006825678984535704,0.006604394931307426,0.0022986955957303816,0.0015617991147592828,0.0018815913307150614,0.0061943110695378825,-0.003550560356038226,0.0009749600806947464,0.0038010287012197243,0.0038970358037166107,0.002586496801899955,0.007539943604016348,0.005453176188505189,0.0031667413442363172,0.0066669910213792,0.002294383298083496,0.0023345745799159424,-0.008387901730641733,-0.007559992739824146,0.0016344416361116082,0.0019287749793604377,-0.0004103325308532288,0.002529935407560361,-0.0010263749155163884,0.002933906275307638,-0.002098753404733639,0.0006646418712740413,0.0030474101598579953,0.0035609769911074535,0.0022947747688696167,0.0009182992451001407,0.003804064012711073,0.00416463809256222,0.007269132170905303,0.006497995422465674,0.0036760358073193358,0.0007243424964333296,0.005089718904090934,0.001505183441019577,0.0011651861482104252,-0.0014642577380962214,0.0014643101167278634,0.0038996201112899385,-0.009745257099499862,0.004596131308165656,0.005991238532215639,0.008003346220155222,0.001186259709100584,0.005252035156236018,0.001218057726958847,0.0032164976960430084,0.006888979891011777,-0.0029345569519757565,0.005481228094391399,-0.002648388780960678,0.004369816752496414,0.003733101858574171,0.0018407113095590347,-0.00011543027217179348,0.0013307036790896568,0.00408970019872386,0.0037742218715632343,0.0006967734506399589,-0.0027984760933054357,0.006480380715937562
81,-0.010105754937484964,0.003297522801329042,-0.002521993680454136,-0.0007051259678371186,-0.009864346381692026,-0.002946872270851624,0.002835823705027345,0.0015940634975564229,0.001656951135684346,-0.005900871452405773,0.0037408741976418377,0.004846979047097801,0.002881791009108318,0.003217009583448986,0.005407349382302297,-0.001492123459758023,0.00399122357320591,-4.4499786999047455e-05,0.004605362981102697,-0.0016647355023208105,0.005380514696621828,0.0020985607563280082,0.0024961508281070386,0.0008343892303828183,0.004775519602342574,0.004131952374761605,-0.0006034365896901237,0.0023752140434474735,0.0018577932856261147,0.0017214284321181317,0.004221095023933931,0.00584755430152101,-0.0011559184432151943,-0.006369746132792767,2.172121646708096e-05,0.003267251494688866,0.004035851677795474,0.0027461321458872607,-0.0020503103752375924,-0.005144838376670192,0.003281647190600933,0.004788502786000337,0.0055615980905757995,-0.00795971950917537,0.005525708730950772,0.0009458439217568185,0.003319589712096318,0.002733883077283176,0.0005686003062929518,-0.0011596503300758988,-0.01331416569825009,0.0007646533372780082,-0.013325766552370161,-0.019184942032364656,-0.014051419403370033,0.0025014969093632936,0.002765506777991797,0.0006577593236987492,0.003926902635675189,0.004979654378272971,0.0035496158204110922,0.003920894133933139,0.0014436666158215011,0.005125804633821241,0.004596807892295455,0.004720147168107447,0.0009006649641011694,0.00421766065479288,-0.006405878131133918,-0.002614589082464272,0.004872696910954836,0.003245246911909216,0.0036786192664589054,-0.002737117987737875,0.005406340643469469,0.002640641467301601,-0.021646051022210414,0.004654878441823531,0.0032134610638880597,0.0011570747181610264,-0.002243794778504936,0.0014978841958792795,0.005941628792765827,0.0033827557753504482,-0.002544722618660074,0.002459405216620348,0.004353816736150612,0.003756694948194089,0.003963748410728777,0.002649580661216365,0.003055007797318511,0.0017662010342514162,-9.584081085730299e-05,0.005834051778781712,0.0054784675548438504,0.0009604682503686485,0.0003542208241805473,-0.004437916557383854,-0.002001179621499998,-0.0010059945644247288
82,0.0010886149946373967,-0.003330717138573601,0.002543083800272933,-0.0113528356239644,0.003542243194309628,-0.007178953243743499,0.0035171102855399983,0.0011179377213699528,-0.012388326391124284,0.0038350904821105695,0.0013045790182979085,0.003641023075896697,0.00438117574491056,0.002217072328927051,0.0014025484141227465,0.0007593807905475359,0.0019880977826785898,0.00337343102730874,0.003858184030546285,-0.001447563729501028,0.002359425404137588,-0.0016932648342349223,0.0013980626810366995,0.005894787285564872,0.002342685523458737,0.003157324644022826,0.005865271486382374,0.004337428016662238,0.0031355794226349664,0.0035359808286706835,-0.010318127179522851,-0.014944499580048776,8.404233656813566e-05,0.007022255237926414,0.0006770415241026534,0.007117019773313116,0.005991982797837153,0.001950555280099681,-0.001531035651475731,-0.00043632943315125017,0.007758017981251071,0.0070049666670973084,0.007012521354506173,0.006774662124632749,0.006195312510917619,0.006684807610529377,0.006571675911341472,0.005188150507339637,-0.002169479830219782,0.0069813120646619676,0.002645162630919639,0.0022222026350009905,0.004996684095663638,-0.008832724831010642,-0.0056387835387497025,-0.004533129965264313,0.0034484158810701576,-0.0021097109924817607,0.0029210598691399997,0.001847841568027097,0.004742524697408259,0.0035010542814558204,0.003823952886724649,0.004157318740622666,0.004577155228437572,0.0024667139161793205,0.003379644567226654,0.003879636596020428,0.006820636677123853,0.003524121780315182,0.00465814893099697,0.007182799389219937,0.0035550715731380265,-0.0062189707066570565,0.0033747555228901237,0.003072905777147415,-0.0025775691882632124,0.005226314137240622,-0.00730913625267508,-0.0019123755865451154,0.0070783262658706304,0.008947577071971786,0.007322057017291722,0.006076359760338895,0.004887043198092341,0.007726444875968708,0.0067434153375839235,0.006492848926542441,0.00460330689721147,0.005622625923969431,0.0010189028454532928,0.002765421607348849,0.00424755081355498,0.0027116531550448256,0.007022145635744393,0.005747631942264892,0.0074106036435893155,-0.0014314966503537353,0.000374488677191356,0.007029682980728365
83,0.0032906852301751097,0.007874731224380233,0.004433656491060775,0.006701861696599136,0.005418892509857847,0.0026151172571675547,0.002231418909686308,0.008807097592709742,0.007891946804625466,0.002193028796186259,0.0011153458528104683,0.0018327437118488988,0.0035956421062422767,-0.004171566041721711,0.0015767623924890402,0.0024338477654819307,0.0007870813944767605,0.0012311391749500016,0.0009657660492145576,0.0035159944371948634,0.0034658059029134373,0.0017376415612764175,0.0027744899521891485,0.00201429032994512,0.0018186580418999582,0.002348776716154256,-0.014328329072140142,-0.0009267574183752219,0.0005507259119440448,0.0020803344509983616,0.008683359543344812,-0.006795971790847795,-0.0058040506663904964,0.002918778995844324,-0.0045977561828479015,0.0037521857978517377,0.002393815188095,0.003730067767444797,0.006865979815130652,-0.00047615698414678505,0.007211479923554209,0.001199472323580657,0.008741279375390779,0.007455375913444354,0.008730899240617922,0.008839405648699901,0.007586521668148761,0.005791704176915261,-0.0001939548627586194,0.004858307924142055,0.002403405708212845,0.0059187445861157775,0.002717732813554698,0.007951333339635842,0.00838811927617394,-0.0009618504883597348,0.008576803883634212,0.007508014455865717,0.000662766281581649,-0.001877560072360623,0.0006611983743706577,0.0025459286844538645,-0.0029541358595885983,0.002637389742742826,0.00322756960345753,0.004152237617055948,0.0012227344227572073,0.0028135457974977386,0.0010980051892192522,-0.0020338012341912376,0.0003453274314256377,0.001948442027319773,0.0017376051758373773,-0.001564865589354432,0.00037477374786296785,0.0007532839895622746,0.002231052323941801,-0.00017683039108296744,0.008635954375052516,0.007413468378918562,0.0022580746539954556,0.005094425037081655,0.0051635411446387496,-0.0018745710548935795,-0.015143064580848384,0.007656396283041365,0.002708053611455709,-3.8954335474093715e-05,0.002462531949328604,0.000698650550836186,-0.0035140159151389704,0.0030446329444212532,0.008060182576649259,0.006557640726718712,0.007170953391907352,0.007530293315008319,0.0073404436616887605,0.005184962506454597,-0.0014445321873731726,0.004314113667011624
84,0.0048436130130626595,8.450510505986913e-05,0.003891068799054375,-0.017167901702137188,-0.023401869701177434,0.004038622263756725,-0.0065069731971598484,0.005541745642343266,0.0009975428503199019,0.0009257391857082995,0.0023329650795689393,0.0020667719782346654,-0.004053122555250555,0.002993471228372964,0.005167125107520335,0.00044621305869077185,0.0026449770361918947,0.0025772217888941837,-0.002711819641062676,-0.001079945414362805,0.0049781416618112145,0.004860140412199287,0.0015961495763149973,-0.001083218879149004,0.0008946430973329044,0.002382671365023568,-0.0006417546260932706,-0.008782229290097981,0.0019504939319558642,0.004719385210936305,0.006017111525698243,-0.0002854645907155555,0.004412741346756309,0.004644264824510127,0.006201592121017182,-0.016885483770660015,0.0033228286595161152,0.007174569780685746,0.006528711530160657,-0.00024421562658118005,0.005033336362192176,0.005788820319177713,0.0064541289856809405,-0.005672520789058532,0.0033498104478771034,0.007037957261471779,0.0066218327556057935,0.003841865331090791,-0.003247976884307009,0.006394605831615163,-0.00652271873245922,0.005561142758552739,0.002375782056317584,0.0006518217861026746,-0.004961753504725547,0.0005288182027978205,0.00514989997551139,0.0033195924343401174,0.0042417548517599485,0.004097623843776447,0.0021896468402649322,9.596836002220832e-05,0.0037931740285692024,0.004404297061017387,0.005247560450111779,0.004023995990087026,-0.005051231853622358,0.001518734080157482,-0.003184121809899479,0.0037024595060958327,0.003371501774345406,-0.0008935251742008335,-6.704695196210059e-05,-0.01055892982045563,0.0031426762340095206,0.0025591637522694877,-0.0005548424634428638,0.0030212569198453942,0.0059917252291454785,-0.006550890588408921,0.0013632879361047713,0.00481773900765721,0.004181902413573177,0.005080848080296886,0.0037443402048202663,0.0035949851773722785,0.0040155114815484325,0.004709486690188037,0.00022009889075812542,0.0020447990415341354,0.0010520041142829568,0.004352204826780058,0.005374767660367931,0.006115315984173584,-0.0031121123652249408,0.006083415151300348,0.003203000344803612,0.0034771571049214463,-0.006272086269665937,0.0058644457461367655
85,-0.0018259995673476168,-0.007805033283763049,0.0037026551913450605,-0.0041390137778338516,-0.016927450602620457,0.00472880472990483,0.00483965106205574,0.0060158592648277415,0.0044037085793183165,0.0026458737577840195,0.0011694551632493982,0.002413211071867616,0.004176461123587688,0.007199395854863742,0.004793673124407345,0.006971302479724973,0.006049582149059064,0.006030732029203185,0.007501411935354417,0.00748690845846027,0.006046267978988028,0.001654177292318591,0.00518926396684164,0.004037296096436292,0.0019898031418958337,0.003751683022496422,-0.019722502144969754,0.00398463125231651,0.0006870315318515483,0.00014479409203788443,0.002299907898266543,0.002390451121753699,0.004711423084690984,0.0075378022599106665,0.00310090116991398,-0.0056443758599741874,0.004079360825279925,-0.008488595797604708,-0.008773878518725261,0.004937804541392147,0.007461810240607049,-0.0029707352368572755,0.003079831668537635,0.0019742203855988086,-0.007921593290312222,0.0009270842617739167,0.005714056445214206,0.005859225383966251,0.004088431405920042,0.006133082656858926,0.000978545029728023,-0.009149436365509493,0.0034358867721090355,-0.009608276722471937,0.0012536631202039617,0.005300606203309392,0.0036610604757040185,0.003990841715464032,0.0024602212923874323,0.0010114425209620317,0.0018372493122094328,0.0046676351482969084,0.001979338423429648,0.005197654493373195,0.005948886722685731,0.003371293704616909,0.006436504522871629,0.005242919300313579,0.006597290171409128,0.007186625077910097,0.00475087929242786,0.005066572003064597,0.005424038344827844,0.0030843165759562325,0.0019261767505315674,0.0011947674732172668,-0.000695779806656022,0.005052411915214059,0.0032779552217606714,0.003923020914471727,0.005466447394771195,0.007369761487939443,-0.018123635540221783,-0.0017632395902435795,-0.011558086021397388,0.006175851801713354,0.00018146609265496175,0.003723221981858595,0.006146516646632812,0.005613893401675263,0.006258828055149075,0.0015945619631190806,0.0006584441066915837,-0.002511055806646536,0.0030553291598129726,0.0032388299136606458,0.000624885406242703,0.005468130793124343,0.004147981794560288,0.007805975076990036
86,-0.0006516489936040631,0.004102317615211603,0.004146125892905404,-0.01673408361561249,0.0013787589948474274,0.0017506223054771283,-0.00041453437644018397,0.0012163915960784772,0.005979548901911831,0.0011047018746723446,0.004759425505942541,0.0005692707982111623,0.003862088504864491,0.002685559893594631,0.004175127715336577,0.003483099654256528,0.0017506726969018557,-0.0019686465865882703,0.00040118812244905287,-0.006553443954315926,0.0038355862145847113,0.0046718008022113115,-0.0032881714301806995,0.003007756483001457,0.0036016869151363796,0.004529657832704543,0.0005302878118765737,0.00453083948928431,0.003920264761401187,0.001011484062648364,0.0036347066471079104,-0.018027356473439247,0.0044814770445285295,0.003928470989111628,0.00499172941946492,-0.012073515432411015,-0.0014877350876076403,0.00029184310487800035,0.0005388425072784479,0.002095787019848465,0.0010138971281370198,-0.0009025802597341856,0.0037628458274259757,0.0024355895591367423,-0.008763151435782752,0.0008020649732878148,0.0033403442825851153,0.0038644342625814166,0.002424998188604175,0.003805891312100518,0.0012343818405675614,0.0038966068809798797,0.000864357747067333,-0.024644660854622143,0.0036717936023377236,0.00576206820310614,0.004655859886000637,0.005001344777472736,0.0010113778756261661,0.0035967692951201433,0.0029985743978625783,0.0006194931509280899,0.0004570414515371671,0.0018314665160093155,0.003767885973360886,0.003992740722404508,0.0025681236294514877,0.0002443774237506028,0.0024906061617392446,0.005351718260398475,0.0036858247053836914,0.0032541134021999603,-0.0015636794340156135,0.00013521350791359348,0.003195564692345802,0.0036505690451618944,0.004164904300116829,0.00260491208364543,0.0038060505231984247,0.002492131484742168,0.004943645231047838,-0.0028316128139905146,-0.011331584137095485,0.0018975789414619124,0.004976670443002628,0.003591598473181368,-0.0012712364526238588,0.005401042877421692,1.7679505140377055e-05,-0.0035456029087279142,0.004680419774420039,0.0026022320005201806,0.0037529795937942265,0.002738123627916351,0.003649332262120969,0.003420953031857698,-0.008082120261310917,0.00399031168270281,0.0016711617697819318,0.0035986673835899635
87,0.005908053185824054,-0.0062448857433998195,0.0003668423895981845,-0.01739408260439882,0.007373519442773401,0.006379550702594669,0.004821877309806738,0.0004257754559631264,0.004406606103528568,0.0026766954557390383,0.00184394282270005,0.0014369696790928997,0.004972252150253305,0.005920932775600957,0.006473488865892844,0.0059116404185222534,0.00444923312519103,0.002462961650687741,0.0062954381145487156,0.0029899707810652383,0.006629269835915153,0.005433209183007135,-0.0028262622981507,0.00014229530239402016,0.0042409503263608084,0.005260048900003409,0.006744224328920525,0.004086320177946894,0.0003514177325484088,-0.003077466642145567,0.0076432108603139235,-0.00510055701267878,-0.01463510802334798,-0.02013141657541509,0.002980905362071724,0.009619955602219052,0.008133732054057496,0.0030713393710736017,0.006977979085366679,-0.00421302562178676,0.008652372785865885,0.007695562732996169,0.004280884475424043,0.008887153913364679,-1.7780696761266965e-05,0.005749488840518437,0.008781587901824008,0.008108498103233285,0.0013696325550741715,0.009601927531379515,0.004744644443012192,0.005043591519667357,0.005481958674891762,-0.006105076902190365,0.007364092855437293,0.0034569610572586437,0.003611052523390671,-0.0022752438747115702,0.005026476515110646,0.004334058465114539,0.0026756486607940697,0.005985495070681486,0.0036679268137598323,0.002952473144763731,0.004752943630873882,0.007088838813263034,0.005013484394581474,0.00218118909325472,0.0021076145612623724,0.0025611169058929687,0.003172370944226713,0.00472072800986296,0.006197460744335966,0.0033063264399815218,0.00505064949647785,0.004552200863261474,0.004345832594357505,0.0027803981481172198,0.00660089132948222,-0.013431547383647529,0.003986594843350528,0.008523083735451867,0.006180200366946298,0.004765280750186699,-0.013016647547163793,0.0011966011987695792,0.009217332311659485,0.0006651963837222153,0.0035922221678798792,0.00014753264506005802,-0.02271495098353192,-0.00401472612992488,0.008412052207012705,0.0010402918140911786,0.004142439575139177,0.0072327291983215365,0.008538299009494026,0.003049602633098109,0.001692304264760117,0.009388272108789125
