,strength_1,strength_2,strength_3,strength_4,strength_5,strength_6,strength_7,strength_8,strength_9,strength_10,strength_11,strength_12,strength_13,strength_14,strength_15,strength_16,strength_17,strength_18,strength_19,strength_20,strength_21,strength_22,strength_23,strength_24,strength_25,strength_26,strength_27,strength_28,strength_29,strength_30,strength_31,strength_32,strength_33,strength_34,strength_35,strength_36,strength_37,strength_38,strength_39,strength_40,strength_41,strength_42,strength_43,strength_44,strength_45,strength_46,strength_47,strength_48,strength_49,strength_50,strength_51,strength_52,strength_53,strength_54,strength_55,strength_56,strength_57,strength_58,strength_59,strength_60,strength_61,strength_62,strength_63,strength_64,strength_65,strength_66,strength_67,strength_68,strength_69,strength_70,strength_71,strength_72,strength_73,strength_74,strength_75,strength_76,strength_77,strength_78,strength_79,strength_80,strength_81,strength_82,strength_83,strength_84,strength_85,strength_86,strength_87,strength_88,strength_89,strength_90,strength_91,strength_92,strength_93,strength_94,strength_95,strength_96,strength_97,strength_98,strength_99,strength_100
107,4.08254982130749,-0.09053062767862718,-1.4119141556412507,-1.5047510732540217,0.08118261174767272,-1.8555554694900833,3.569865917391681,-0.14542623154753276,-2.4493584269800333,3.083832069764158,1.9127962559268956,4.287816878085682,5.106436440811022,3.986311459144777,3.7419844014641583,1.0567918227209536,4.025417091908791,3.41802016279093,3.197001444668376,-3.591425156822455,-0.018521582457600994,0.980888319918882,5.776404421742384,5.774980504797217,1.166316734298587,6.085470944212737,5.970202212134389,1.2474229888686903,6.735086279841186,3.6878283236879748,-1.9798204332366067,-1.016962289487992,-5.010017497606801,0.6247541347838813,2.098508311377776,0.2336759668520737,6.179507245378317,-3.3894864100162505,-3.8283529146639,-1.986760719744936,-2.2098408046862423,4.759382655613758,2.966299666673602,4.915443883302958,-1.1579568848798254,0.4326978468145478,-2.938017697548202,4.9868864376026805,1.8423328292262404,-1.1091567833092288,1.8307467176725947,0.069740306453875,-2.84586852709832,-3.678582107804546,-0.41300863411470823,-2.690551559447541,2.786274205117795,-3.6377187893713745,2.966786865172938,1.3932618983963894,4.077624620238289,3.208104586092122,5.314406524911088,2.196234391228638,1.3310492891357464,5.447386431213426,5.134132988868621,2.138841517723913,2.7196712162588668,1.8052455726573133,0.7907231284587698,3.0280953973515636,3.816900523160955,1.9578737153756054,1.5520827698387936,3.5966382287529166,6.307442914645569,5.097404747263345,-5.90324985496247,-1.023208456983056,-1.0080287122922982,0.1442828497006559,-2.857332436054921,1.0529613467314614,2.6643087784769315,-1.6349469750419772,4.458553405090221,1.6692356841801648,-3.0454074772120077,-0.2890166552880322,0.5421752077290869,-2.8768343191945975,-3.0709362607385176,3.6547194546421475,2.8421599515964804,1.2527568392388062,-2.266170955463403,4.1567351562712815,2.465942706761962,-1.340144108952376
108,1.6281598825126762,1.9820460209720037,6.58611772520647,-1.5646985459957217,-0.2559320041228511,7.18989898253512,3.93652423709632,3.494277405580917,-0.7116493846090566,7.717513607958115,9.548830172714064,10.051834162989026,6.325626648983431,0.2274182056282521,0.9300559941170016,-0.4022597992492645,1.7974369418978238,-3.125376945071691,0.15774784632358135,-4.6960819813388,-3.9947668986867204,-1.092773022732127,-2.6608997709110485,3.975643967417175,6.893166477640025,3.5721837458779433,6.849432485300871,6.907454445710364,4.131414658045825,1.4600638702498987,-0.4063757083967653,-1.4302625501991226,2.388414183582767,-4.26115463393307,2.132758088764091,-1.4861738397028388,0.3903199640725183,1.313128586427322,3.399937806288902,6.282110397262619,-2.632186623630482,3.9072515484288513,3.531536345774917,2.6374070965932517,2.1214757243160727,4.494579974267678,0.2670028416856268,3.1432634963416874,6.397193200775621,0.9474790328742013,2.706976488541458,2.305310783664341,-0.15081320730753223,-5.22257236304637,4.486556768463118,6.776060411605025,0.2717616920148725,-0.1858451420794188,7.655080082078342,8.222942270090883,7.9602724728303444,6.859996977880568,5.401486186755521,3.536161738750542,-1.077381190062635,3.5199954246898737,3.645795747892023,4.724863509895941,-1.3898298384534682,-3.270330125429225,0.2515095674035454,4.389749914569204,-0.2797540913391895,6.529053928372657,5.520818837412894,7.376434383686144,0.9205932297636401,4.3266060499852435,-1.9536346611602782,-4.958242485429758,3.577151071960093,-5.059722360966284,1.189478162222324,1.9657323317796744,-3.347478348038943,-0.30894171530980863,-0.5465857398138934,5.94284728799034,-0.8417788912262139,1.9227585886121394,-0.016969171266178862,7.5194484298057755,6.166702279766596,4.179916631213748,5.583012156762337,2.0062115736060293,2.356138116655881,-3.492417684927979,4.525738984766687,-0.8684186437036397
109,6.118726053796146,-10.030679672372413,2.2698643401401664,-13.052941767484803,-10.219838265821041,-3.367376380111144,5.060029624881229,2.045978503713638,4.732796972628474,7.4442439635294715,9.06853547955508,7.7694882484186225,0.8262711029134515,5.2815685956672,6.4500239938845025,2.7719903468390945,11.086777432998813,0.8355587155090113,6.795701806528565,-7.052219131313524,2.3549369433004164,7.26687200051197,4.219975430163228,8.561115542044853,5.4223178725667145,6.4201556714635375,2.531755321520409,1.856270463549563,3.3543120532792194,-0.6525321984456237,-1.8316329858465423,10.217194572979228,5.783912917636031,6.368908801234205,8.573532430567225,-1.2795294569982782,2.633444928686701,9.397700467828546,9.859598115165033,9.020344816071656,2.8412226855735088,9.323277770644953,9.87258532116018,3.435199686309216,-2.332820183281851,5.328177832575249,5.163621035905815,1.5566526988403189,5.348483156374014,5.261338475965391,7.639279353120181,3.1573849712665063,0.8696663198718602,-11.777914892073506,-7.630443819764717,8.250890688443139,1.1766699202878985,-0.9862674710679219,5.15603189336743,5.401749257153061,-0.30497279036889524,-1.1265871013442712,2.386095911749208,6.85331495832088,3.70337402685815,6.5354952827242005,6.119682094691527,8.168712402148739,-1.446487625913175,0.7605036627183515,-1.8023428635900731,7.279571662734282,6.601506665301542,10.433691384466417,7.931639913012103,1.6262462070193617,9.655483427859517,1.764918630719574,-0.3969558655237553,6.129564604342347,-1.8434187268056847,-1.5788019039108065,-4.7585840312230525,3.6919590075073208,-3.4357020077604243,-3.0441752624869913,3.1286561057497217,-0.3578036870371152,-1.6250364549968337,0.07177541037868529,2.3281055596216897,9.14111011987773,9.55950793858065,8.121612060232854,0.20907913756998636,4.089550137997488,2.439136586088826,2.006006761041826,9.622949093530572,7.218989477871678
110,-1.061421764477113,3.6259090285340894,3.4917505557970507,-0.9607454431448742,-3.871620950209258,-0.609473356133545,5.702579142523035,3.765148720295148,1.505851523560047,3.394353172591615,6.164992609974688,4.889304655132804,4.257232240605665,2.2285116970386416,3.80296873441511,-1.0530154128977391,2.423952453202008,-1.880265460228591,0.6956100349724348,-5.55453922416635,2.467403648907501,-0.1189722373387801,3.9853608118538455,5.106061469660934,6.9357259765655614,6.301989357229172,-1.617909562394714,4.05823146730727,3.1557801957482767,5.2949733216138,-0.1753320645437118,2.6953743520274065,-4.459012705496436,-5.16409896464201,-3.535471787174439,-3.7022537341754673,-4.356277756219361,1.0518530991841029,1.705178889418696,4.7187649050394205,-2.772259129325771,1.8390618610337857,4.0659755206862345,-0.8395053320171397,-3.4537574606086907,-0.6225031013829101,-2.0289093228920976,-3.4613365177733217,-3.84610621543876,-3.9561962106716027,-2.8073107952378806,5.2966726484907625,1.9946613101130908,1.777088335419781,1.629264566307172,2.8590756918868427,4.207218532602524,4.804696174907067,5.670226676141382,6.740674214388756,5.939762773610671,4.386979068771512,4.305027771635702,2.717753614029553,6.273354459530507,4.686659166485798,3.0715256295778763,3.2639908439000203,-2.0755313963423867,-5.72848808345326,-0.8053393875890672,-0.665333846598334,0.2856692945703667,6.387976992928467,6.018568723300791,5.850817084521467,5.132760733779995,6.866258372041865,-1.0724610499966256,2.123512341900036,3.5184128456135726,-7.663078641175347,-5.810840453269476,-2.736539965292898,-3.0227307512241053,-6.889362825835732,-3.7114795599757193,1.5949157215824414,-6.54592813107832,1.4227363709557066,-5.525836874931351,2.1303207344974044,0.1302815753058995,1.4743184186527627,4.761822887579458,0.2394834141908987,-1.1747274513288988,-4.680846775905394,-2.6640460628728975,-4.960709253328632
111,4.570672212647949,-11.359422158549966,-4.334402645033424,-15.739912775837967,-11.056260467290933,-1.6061931069103574,1.158335478526399,-12.57977507993234,-4.821356826919437,12.36832984135076,14.790912190103676,15.243452332599071,13.53553849121186,11.77589336224676,13.269219980733975,-7.7219704630953885,10.938250887522706,-6.026021469178527,8.81781958880583,-16.203140957556762,-5.421919655542428,11.623886185070408,14.050360041116333,10.077746257439788,5.542358866075487,7.69022886293698,7.4253166246681985,9.2011243427965,7.060717654349179,10.80134791879436,4.868685623468116,-5.259571828143336,3.9888830859103326,7.8356353795030635,11.978378505233431,0.6250352797803773,2.8441128241098905,3.876133402263878,0.24116371929356017,-0.9856735736954432,5.271847417195866,6.3196915904642905,0.9112674845694357,9.31869719773449,-14.973708014608349,8.384115598942575,9.872289917537609,7.287020290998507,5.237335332359007,4.058005601434692,1.7016874642664308,-6.9916557526550935,-8.840282992598958,-10.293286668951843,-7.35899603277606,0.5790222528899016,-9.367919855369225,-12.500326258708602,13.823659442511703,13.465349404059188,14.244524421170386,13.71511350933968,13.9640933235651,10.802015931608771,4.1339510770940855,13.321123167521478,8.639549775746193,13.65537779724741,7.936528335110794,-11.602805332812856,-9.175152622401448,14.070385443578452,9.237102205580992,10.392219215189114,10.450425214769542,4.749359224876186,5.946505279773399,10.935983626402908,1.4786729567916934,1.2272509791609436,3.078848205443067,3.3574772963760866,-0.8183692378222577,10.851695405363552,2.916147342941543,9.1171722110117,2.766665565072313,5.804999805917069,-1.3225442062944057,6.605396644846782,-1.5210908213443128,-1.7105909050864303,9.006361744716262,-0.23300270843502718,7.318188296179217,9.486168554560265,12.886979450848528,4.818166759908072,5.979798577933274,8.515621413660364
112,3.5658357980706112,-6.131271771043328,-1.587992885331531,-6.533008984172428,-6.31159267127905,1.107012873869502,-1.1789400657654614,-5.095177273769085,1.0360201885734965,6.918844752185156,7.2954189954950275,6.888205341848063,5.260202231627187,1.96913316030575,2.8053007577639537,-0.22628697532200376,3.4645103767771936,-2.1234800660629056,-0.13792959016141138,0.5878194741728628,-1.2601480289181193,-0.31462824900267905,-2.5783395930188346,2.4701310213163064,4.384401191907823,3.55324672537022,1.3292103232900325,2.032370749824343,5.319553026540772,-0.8349943405241713,2.622831531858339,1.2541802709533318,1.6895767298100204,-1.0501644308248306,1.0059641220488291,6.057997414761144,2.4487179141831774,3.7916076406382713,1.4787452318475423,6.638872549643143,-2.7284649831635477,0.967822683383752,-1.4080426667195804,2.646909310089492,-3.2023398610030682,-2.872187805084961,-3.2731784092912326,-1.5098264143446927,5.183165597845104,2.046020497188483,-0.3908737617520205,-5.153796715370433,-2.055483682998911,-9.028783700879304,-3.0089226893849266,2.848385522227239,-4.627787773137024,-1.9197890600483278,5.982765420960443,7.968820913193321,6.0216104585064505,5.910222550104368,5.634478557760459,5.645181705977995,6.0949146229521975,4.752071102279058,2.9572085358767253,5.1719190862469455,-0.505637312923233,-2.636263351554509,0.42753840230467854,2.055502905141059,1.5210022077192282,3.6999298425839973,4.21824898620135,4.340036752352237,7.667633769540704,-0.12219476573398944,-0.0523560802667451,5.788432619173661,-0.41108532108206897,-1.3993811213063891,-3.993958262570272,-1.0205230103634007,1.2950033329204211,-1.7534139707100145,3.705699729568066,0.1030188391544199,5.432400107523783,1.8332375022266096,-2.136845485176651,1.2354768422410927,1.6058150245950753,-0.32698473051063937,-0.5330582008298286,1.825991216956763,-1.901374443713529,0.5968071933012269,4.0489759530028815,3.898962850102502
113,8.054774072624175,9.082687023741698,12.74160355942255,-7.108121016932294,-2.2268357753358354,14.135649952517994,1.789262603204652,1.163169989521068,8.916398758631324,16.281928577272602,15.130113788794205,14.751742954165264,14.392058092785591,13.472945820426334,13.442716594277217,2.7278025794759517,13.933343613960728,-7.929952558066843,12.412544746854767,-10.996537684254168,5.200102662195126,4.017709804617705,4.90394265214516,-1.3221214128663799,6.181355961880565,1.8746337235863506,-9.053518461188483,0.5989412631845437,8.589046431692289,7.553334325140541,-1.3256423269602413,8.165487083577167,-9.007883751233393,-5.988066825313709,-0.9559368035188156,-0.9539171491036914,-8.054184435258287,8.053098710373279,11.877116348981911,7.424958145374697,-8.65385247077598,2.819160024562336,-1.0892296042699425,-1.9320263030032034,-12.221042648808243,0.378704533913112,-3.968607384355833,-4.885971475796981,13.895993020997631,-0.5541492273196083,11.001485228298328,11.473457727821607,2.631532741449295,-12.636536786967042,10.637308033587713,14.425758802990966,3.3196622467293886,6.189751613869362,16.948166888978285,13.969125730695545,12.906213520238266,13.293579188533515,13.079975415120106,13.592625003475693,13.111256798448673,13.501584000791615,2.782615642811563,10.934003219767343,3.8635324687938493,-6.316282619760703,4.258895475241353,1.399899684330348,3.702815751665455,7.257829528297629,7.024480445382166,12.379988509863045,9.301287143067567,7.53264145185692,-1.0734861966569222,7.372912440453099,-4.273705486075335,-4.578096760535802,-11.87899544892369,-1.1286384020605478,-7.816666015022973,-1.5585023575825636,-1.8677816615219869,3.1957795798795594,0.004380774216686534,-2.182217789999396,-3.5462539575124103,1.3882958815520343,11.912383518159217,1.2897110480459495,3.1983983600616894,3.0020226830891534,-0.36797347790697144,5.608147470969774,13.633919371266117,6.542506685508652
114,1.0235170201568602,-6.048970078749625,-1.2113185496168335,-7.196104843410286,-5.537060249076382,2.587152581106548,-5.666124219759684,-1.2089309750853685,5.20698078714348,3.6989347673985087,3.66756726640171,3.668545374922978,1.5551526920131173,2.0379119471401634,2.202967462675898,3.0380293552052278,7.21722634933137,0.5241815652307232,1.718146322014005,0.3634406512942253,2.7965946654477745,2.0305898663276545,5.2084009149279415,4.243919252998699,2.4671246447819812,2.730177413929514,0.863490723819476,2.631610464879899,8.050416632601527,1.0581331870837032,0.896226867735594,3.3397625502237074,2.4766897494275235,2.762307209179553,5.189419977457927,2.7181002287853255,2.3396475789136826,-1.3048855891128028,-2.862011302325583,0.9166641510828255,0.4152201332390048,0.17685929253972094,-2.5390766038675485,-4.855006889078537,-4.059345877531812,-4.393062374848267,-1.1827374491159957,-2.3367788331097525,0.45970497035078306,-4.515988145270107,1.209135661054706,-4.496719521128524,-2.82952683609306,-8.563566829447254,-2.7252819775586863,5.990452763689962,-7.0533603295301255,-1.4059750534497704,3.7754730285611804,4.662711414509745,4.199087681224525,3.1095994111090333,3.7590388147008746,1.5899333591169098,3.717993049372826,2.7513490156115075,4.878774277376032,3.9490203427451243,4.398397684254048,-3.363433712643949,4.055871584304821,6.291942829484943,4.763940412167703,3.981282141591368,7.195570024280498,5.670969107529079,6.72989161471993,7.4483893405261155,2.9843287248814914,0.8792110336016432,4.510517645740614,-0.24115467235957938,-4.458812643809249,3.9531234390459415,1.302471545200598,-0.47175399979696103,3.7671441820709264,2.727692630657123,3.188329671485899,1.319994576736692,-1.0253722762146342,2.2992242899312503,1.7724689179416104,2.7999092391048546,2.014307584692179,-4.584825892716972,-1.4190995446487493,0.5965680467219419,4.902385892333817,-1.6195744304020785
115,3.659534626494356,-8.16303653712899,0.6860141311540086,-6.401070243678415,-5.290003234018591,2.166454180263259,4.331553686352715,-2.566109316989977,-1.1892009854608563,8.876119909472845,6.205585546811312,7.143096235612914,4.298249763591048,6.547643569416147,1.8891968639905155,2.8229312848438526,6.337731878695257,-2.9946157295828697,6.492409232562147,-0.19362028750502142,2.8772081113455554,3.4468152430394703,4.275211021325638,1.9630819597971656,4.927945282260372,4.938422313345201,6.625232145375494,8.330940944774254,5.272172185472742,5.170918034832072,-2.4281137494812945,3.651261201245453,-0.6330609921958421,2.3160531435773155,4.147762454822153,-1.0674558801858731,1.6477278838424483,1.797762239473977,-1.3130231158237582,2.0059143508274606,-1.5552663160468563,1.0756759849826918,-0.41708021783206306,0.25859205478373193,2.4278422010021203,1.4691863356380521,3.6489551665602407,5.826368040468027,4.390310277435414,-0.23377190614531074,5.733668751718579,-3.3477886927023626,-1.3057412156216976,-5.556034408818378,-1.0915569311140194,2.118998310077162,-3.7254175815358916,-3.663034114313997,6.459459381686079,7.757631030668972,4.6055263709715515,4.308620395624524,4.005200036356944,4.526055370502842,1.2099904459220319,0.030194476071451204,-0.04589827359264109,7.660021906787764,-0.13482849072949749,-4.5737947001584045,1.5435484144908054,2.9418520568267974,0.3713068525689678,-2.1189815991826206,2.6040818550768834,0.7583531311299972,4.8335405995818315,1.9053865573080462,-2.2755162175361727,3.91621211260192,-0.3974069228674556,-5.039252950127051,-0.24484645519367942,2.8113576598436323,0.6931087304948624,1.3013746270227287,0.8410499456055011,4.372884216942543,0.7264156031407814,-4.572491899652134,0.4815785522150069,0.9278127951787898,0.049003706176947215,-1.3031010533275673,0.20007576184207748,-0.1540359735857968,-0.6789126920062869,4.726971466979901,3.4358710981694527,-0.09008580167419411
116,3.502276846533494,3.974130108991941,8.282108328830125,-3.9500762365824604,-6.13690826981658,6.287203426771616,7.418409644412355,4.85948932642013,5.932675823743047,9.31043407778594,8.880745858372899,9.739408268688308,6.753953724337419,5.904349980703092,7.8651109148674525,4.44272982457253,4.9285328608319885,4.572751859043723,3.697872592568372,2.6701631304369444,8.265268203090269,2.22695947518544,1.6199556107905364,3.983128637786999,12.176679199203331,3.6603585333520603,-8.198494459258018,3.790526470693016,8.90653289176685,0.5587591360771764,-2.741903109738817,1.8099464075682579,-0.04036804189046393,1.6109454576616824,-2.0551655261595614,0.715336901169867,-6.751619724384938,5.25054778070011,-0.5704522958571718,3.098527909440152,-3.7939592504630903,-3.070021927895291,-8.236996254378987,-5.689299101536699,-7.2063743423431355,-6.528259338816577,-7.9322036018274416,-3.499859065654367,2.867381622490716,-3.370867774715985,6.693478310836715,3.2137838714083036,7.332088904299736,-12.2183008645704,-1.3442226180954162,8.155021662600028,4.460807679277884,5.389573014356054,9.87770978427654,9.121809684311444,7.8737183895160925,8.946552302095471,7.276951854671705,8.503865118418691,10.184406377976924,6.456246337016897,10.96861944234018,6.5686565034148545,4.025553874858465,2.9738232646723386,8.362955265033749,0.15133494068190934,3.89222917978717,4.795488184942148,6.661506014402393,6.153743714915286,9.123270377653295,5.971666081287198,1.5915065611022479,-0.6084025269259788,2.298762458310953,-1.5923334017007689,-6.657301502856459,1.6436238914015073,-1.4743876254198036,-3.2239259596394745,-2.9655414766735784,-0.09220692441638932,2.8247316527383663,2.4195338756634968,0.2648292663483431,7.227376108357076,2.589709281132996,7.051792737136747,-7.04438818652955,-1.7139923674875832,-5.67838358153478,-0.8057558901552861,4.414181201077665,-1.1292902326358218
117,1.299539305154785,-2.497052871068723,3.937413222074714,0.09649035537472767,-6.12316596867709,5.259473211711835,5.936057766707472,1.057150522049477,5.7505967734284695,5.65787334678262,9.729851716075867,6.338845845474449,5.5638012223722475,8.052831064827227,8.640529494300177,-1.130413484679328,6.634913979094757,-0.842063323877858,7.53485865979937,-1.9542171699637263,4.006602784442596,-1.336515840356678,3.388680365825992,0.6236390966712888,4.711295315284086,1.5422009322110952,1.2837110729814778,-2.9446242928167683,7.889095980530929,5.786005594185171,-2.406044262461082,0.7496520890666868,1.4237049763899972,-1.4776929085218151,1.5998143877669506,4.84334944888316,2.7915110142856183,2.4061230724082106,5.957519247873446,-0.5292624146820708,-1.877931216748725,3.383397961681944,0.012679754481915467,-1.3788096621287447,0.13438595092637456,-4.438539699346309,-3.7690488966016362,-2.8650253087048276,6.2938682507846835,1.0515390155604423,-0.10778977258618866,0.394444910310408,0.5386677405061596,-0.6155433038153325,-1.3317391447686657,9.891540905208414,2.1551004099688393,5.835650223581948,9.588463695374514,11.642173258689677,8.756019687014463,5.966954526710297,6.080278434002874,7.566124675723568,8.552256358372794,10.474657530714289,1.2381402636364278,8.687939635892084,5.670093493945146,1.7153176744627656,7.346281246607098,-4.63126738913645,3.394065097731199,4.109387666405282,7.410502558411991,3.6497762539425924,9.19647975904263,4.906840279374415,-4.977048731484558,-1.450809604284985,1.0013029998359273,0.010229962052315411,-0.1076594801653446,-1.245565211456944,1.6917449872965238,-7.325709102624795,2.94635359476846,-0.7058065115959913,5.434542240865126,-2.410463954314519,-3.2152737978429276,1.7291181942100493,1.6252150902816966,1.4342149584645703,-0.12043188988223485,0.6122661843023272,-3.6810638785039362,-3.24743428369213,3.0967668175554794,2.7951935055835784
118,-0.22518600211736503,-7.308076264800696,-0.9603408444892652,-5.535338526215905,-3.475359947857524,-0.9001713106896134,3.858743280586497,-1.1498406655184703,-1.1223603000941444,1.815724589573918,4.893521591949774,3.65770501204136,4.560464389533264,6.036242469498899,-1.2834839731869478,4.230354196989982,5.966443104713599,4.046185776362258,7.327617214456766,-0.5576904601175898,0.7595064868815041,6.34141487551998,6.621253947689925,3.3188801214082377,4.754341181256946,5.7498282766031545,3.766377395820287,-1.3314432738807715,3.196662269921716,0.5726485460172106,2.877610237437655,-2.12483703730056,2.424583470540574,4.201838459939105,4.891097739600373,1.4433346700898564,-1.2963574174686805,-0.4304548273515828,0.885300777775208,2.9041524090443853,1.6945438964354231,5.8493711086971585,3.894158262681038,-1.96809559897856,-0.14058742239414948,-1.4329873765409566,-1.7719755587957957,2.158924166175552,-0.9644783480709446,-1.4502957643384606,1.8011648456126315,-2.520106066311147,2.051391673025851,-8.850214496556701,-0.9756765763352254,0.7129092881551617,-0.06090194575087299,-0.3873571324123905,0.7202521361454441,4.1564409582895845,1.428544958513636,0.5485901914484919,3.27186085813088,3.0459361746326463,7.216082256545235,1.8644225602272284,4.189466837470812,6.15058024528207,2.1847774662264174,-0.22009840358800595,2.0494380739199243,5.7774352968836595,3.5801663170314737,3.147537666953182,4.727157536642168,2.9867993339681074,2.5612342358366877,3.55176978943883,-0.012380877141611818,3.0690559309842973,4.4404259215890045,-4.291443548474536,-2.393563054246118,2.646204054696722,2.051851598944751,-1.309474198527191,-1.5715361897597622,0.3882389883015268,-1.1044741121614599,1.0475657771187141,-2.773693587769193,0.5507424286492825,0.31523841184504087,-0.20606125090787736,2.8807617117796243,-2.9523650742113574,-1.7433716573128046,-2.1334386563218457,-2.8925141178822376,-3.182774790257031
119,2.8652125424921238,-5.890080443244697,6.061185108734735,-3.1728729761310364,0.3113403620259003,3.678145084677408,2.2102688884939763,2.252167216423773,3.8064921356059216,5.217963861952877,5.331382001553626,1.763822407778424,3.90794986592988,3.5403270469935877,6.040195841411455,-3.286016640353589,-0.230602030835041,-0.11175488976684651,-0.37027079084531406,2.653730536373583,2.3182148276569063,1.3395079750617327,2.787114915671596,1.0665684957286088,2.7712487990125148,1.612359137192659,2.0359510637914493,1.0700109595812095,2.7023945425330202,4.679932981167978,3.378829540460361,5.008085300558694,-2.2564606300534535,0.2438966315984262,3.2801125855416484,3.0316031528068725,1.6240891850397656,1.350022090721281,1.649359200339111,5.451652851330724,-1.5971985974858163,1.8903977076011085,-0.9374392400934494,-0.18815173659070192,-1.273854600579303,0.16620295975773153,0.3260418980286039,2.142440281992609,4.776741048841357,1.690985145591248,3.477180817309742,-0.14989248370108876,-7.75073151123471,-9.181545683354411,3.685635033698527,5.200278081673979,1.0285968650249129,3.684882042668878,3.3824686066024565,7.065588087277949,3.3490116543020285,4.43200314478535,5.280183084607584,3.3435541169915317,2.0671276640820526,6.144571392241658,4.849752206288419,0.1348950800175737,-1.0362943248523109,0.0030465822905350604,0.5038536717732753,2.5262821804873137,-0.8073673457603183,4.683977444049459,0.18576916526888332,0.3104485509971466,2.3676613451903923,6.025646842008173,3.20506497230451,2.710689285883009,1.059470202642563,-2.665347179893231,-1.9138619400774786,0.032775303485870516,1.41990714574046,-1.4585067303918393,1.9093010327609943,2.647553099440499,2.7977335547481728,0.9321217032260263,-2.535935599388204,-0.5798253740378726,0.7775905989790947,1.1822866561909662,-1.2705903869490098,0.26952667580826256,0.08999692304812668,1.2702716163427417,5.63665629233595,1.5700247460153771
120,6.146903876894669,-5.597731059842506,-0.7377394558741848,-3.382658332674312,2.5513215843207915,4.296003811962088,5.811856161420177,-1.3583910357613822,-0.48538073392054193,2.5586870722934383,5.164630766281066,5.8242493976372485,4.330127957374332,4.616965045387795,2.8414897068395932,-0.21146437243954772,4.464628665596525,-1.144225296576277,3.648875194074483,0.23151617190038737,7.828928897584606,2.3032363451043913,6.039160757838631,8.662805734946922,8.86838839830279,4.696969668655418,1.8959126942416065,2.5736811978896683,9.568392157925077,5.922683034072928,3.7166063704204992,6.9878518726403644,-1.9164788329871087,0.22577058768485475,1.4852892476818522,0.16480701375651208,1.6067567633048632,5.644727709376388,1.1031022121545377,5.712585182825233,-0.9813831475199769,-0.353710063388914,0.0177552223900945,1.766008511355038,-5.401539860742088,-1.5150651126216719,-1.1284957718509987,-2.2426569591324776,7.9230428759635565,2.771181204977041,6.692191356063474,-4.162973629494117,-0.5715554574007362,-0.5895177286669498,0.9849761478130458,2.356141842502186,-4.950497379545138,-2.4158911383637083,2.801518109554518,5.735733180552311,4.385910863439125,3.474606734228624,2.3896927184915118,3.0806040674717354,3.593156151632645,2.4457129562795017,2.8785499785277393,2.326335709985008,-1.9286414881225897,-2.7388570859273935,6.28344800768675,2.3477048915827043,4.002280286332388,2.5727282969592755,7.2736545919282785,5.757412107405743,5.363867468406072,5.7747592960238645,-0.5959707950601744,4.720909478617031,-1.7825301295386586,-3.2423081058933456,-5.899872143054543,-1.3347708756600452,-0.5183930491051315,-3.5423812332507496,1.969204050638312,1.2235522354404662,2.617055893856546,-0.5857317142790779,-2.5726039192414714,7.394656321954834,-0.15964823947308265,0.08098856640378796,1.0978464499815508,0.8484777736181168,-0.6166720023613692,-1.8929665773567868,8.032624661696124,5.319588136100145
121,0.6049531461478176,-10.96346517394361,-6.500898949145071,4.493993406013261,7.5187651546906,7.028301769855588,9.35228718128627,7.494727296581494,13.87736250293551,9.26815053839811,5.974506838703662,6.735902893380449,5.283706856804186,-0.8975525385169792,6.625069273530343,0.7781601529645741,-0.8658650017729934,10.095611886448511,4.7483203910062795,12.032135600344526,6.3722493868218235,-5.423105551058691,-1.372532112753613,-1.4907504247064487,-7.323425430528244,-13.228113612174626,5.720410286007198,3.7925825372127853,14.99550781215056,-3.3875543051369275,-0.25624541867917294,8.623299885899382,-0.006655312418849663,9.89679418195834,5.940004627985387,13.707068587254048,12.679296146920098,12.867711964866608,3.857133473280556,4.815534056853287,12.896841498867152,7.579453967495098,9.522540643436045,10.38645116785545,6.231957124373467,2.4299155263137844,1.2349986039692866,-0.9037236284418814,4.862454088317057,9.808056972418328,2.2748576688863196,-6.635272372270669,-6.196120651906094,10.062061799809637,10.357033650340032,8.220674984522077,5.266928939887477,7.525316303978704,3.954477751056725,10.59937943404778,4.31622378103712,-1.74155883712574,2.868540748166031,-3.2867568922240995,11.268904886313035,0.39257539825173526,-0.6666260271709534,2.322488089409996,8.196936850328377,7.464073387913382,12.723448400605148,-1.9967457908284727,1.9422850540226186,-0.40745175176852744,-2.816251786186742,11.070053329119858,2.2604503586928963,-7.1481748142554915,16.281151202087347,12.717133623690557,-3.008828840950197,9.431772788145032,11.44650811823619,9.578295795546426,11.013588892824183,-3.229060768417753,14.840332030722754,1.8472556902872164,15.326874166949372,10.428526261487638,9.112522396348385,0.8005351062531715,7.1514933722421965,11.793511306362495,13.60801851569395,8.534987831815423,6.7641793309521265,3.0467490341469676,13.175051853209805,11.291959961860469
