,strengths_nodal_positive_1,strengths_nodal_positive_2,strengths_nodal_positive_3,strengths_nodal_positive_4,strengths_nodal_positive_5,strengths_nodal_positive_6,strengths_nodal_positive_7,strengths_nodal_positive_8,strengths_nodal_positive_9,strengths_nodal_positive_10,strengths_nodal_positive_11,strengths_nodal_positive_12,strengths_nodal_positive_13,strengths_nodal_positive_14,strengths_nodal_positive_15,strengths_nodal_positive_16,strengths_nodal_positive_17,strengths_nodal_positive_18,strengths_nodal_positive_19,strengths_nodal_positive_20,strengths_nodal_positive_21,strengths_nodal_positive_22,strengths_nodal_positive_23,strengths_nodal_positive_24,strengths_nodal_positive_25,strengths_nodal_positive_26,strengths_nodal_positive_27,strengths_nodal_positive_28,strengths_nodal_positive_29,strengths_nodal_positive_30,strengths_nodal_positive_31,strengths_nodal_positive_32,strengths_nodal_positive_33,strengths_nodal_positive_34,strengths_nodal_positive_35,strengths_nodal_positive_36,strengths_nodal_positive_37,strengths_nodal_positive_38,strengths_nodal_positive_39,strengths_nodal_positive_40,strengths_nodal_positive_41,strengths_nodal_positive_42,strengths_nodal_positive_43,strengths_nodal_positive_44,strengths_nodal_positive_45,strengths_nodal_positive_46,strengths_nodal_positive_47,strengths_nodal_positive_48,strengths_nodal_positive_49,strengths_nodal_positive_50,strengths_nodal_positive_51,strengths_nodal_positive_52,strengths_nodal_positive_53,strengths_nodal_positive_54,strengths_nodal_positive_55,strengths_nodal_positive_56,strengths_nodal_positive_57,strengths_nodal_positive_58,strengths_nodal_positive_59,strengths_nodal_positive_60,strengths_nodal_positive_61,strengths_nodal_positive_62,strengths_nodal_positive_63,strengths_nodal_positive_64,strengths_nodal_positive_65,strengths_nodal_positive_66,strengths_nodal_positive_67,strengths_nodal_positive_68,strengths_nodal_positive_69,strengths_nodal_positive_70,strengths_nodal_positive_71,strengths_nodal_positive_72,strengths_nodal_positive_73,strengths_nodal_positive_74,strengths_nodal_positive_75,strengths_nodal_positive_76,strengths_nodal_positive_77,strengths_nodal_positive_78,strengths_nodal_positive_79,strengths_nodal_positive_80,strengths_nodal_positive_81,strengths_nodal_positive_82,strengths_nodal_positive_83,strengths_nodal_positive_84,strengths_nodal_positive_85,strengths_nodal_positive_86,strengths_nodal_positive_87,strengths_nodal_positive_88,strengths_nodal_positive_89,strengths_nodal_positive_90,strengths_nodal_positive_91,strengths_nodal_positive_92,strengths_nodal_positive_93,strengths_nodal_positive_94,strengths_nodal_positive_95,strengths_nodal_positive_96,strengths_nodal_positive_97,strengths_nodal_positive_98,strengths_nodal_positive_99,strengths_nodal_positive_100
62,8.88412106876113,11.012700513535735,7.328349351458878,10.694739612565932,9.889233341638135,11.015115229533203,13.147847613126059,10.32983525103476,12.969232225505037,6.6507259407123085,9.246339421852277,10.941191337318317,7.427263919530351,7.603239565537896,10.430970032509869,10.13048233525687,11.210996587273188,10.695278558105166,10.147036137666907,11.641012805820619,12.160815776137607,8.903812430058647,12.12252947749622,13.942965841316452,10.328876980884338,7.888850737801083,10.800432419680535,9.864830227498357,11.960303047231385,12.72974288487803,6.788198051269764,4.982408561641263,10.841784587095631,8.900570964730125,8.115568711458662,10.870181975959728,9.956151896143407,10.196788942223392,11.153832285333154,9.81465317533685,10.794036079895195,6.69864779626489,10.239093385804669,10.166914202250641,6.31691623096437,10.577841485656924,8.803625836190681,6.827355379423838,10.71389220771796,9.34585140309314,9.544619235834617,8.109944729532721,11.282057304544407,8.995938906634908,11.202462832941443,9.245269073979,8.596542635355956,12.29566621312374,7.887198178118316,7.624319512091468,10.597594728392961,8.27965025756404,6.529548012032997,5.613206412939884,9.192938414474801,9.989461833497437,9.291864033046705,11.869640376100486,10.146351828883091,10.837582772568405,12.816734954916527,8.906295877923185,12.132650266462345,12.986987278933702,13.826840918160572,10.254019069567041,12.219179520867181,13.918095672688597,7.248114089232812,6.238629928979884,11.634762106909418,9.30061014060122,9.156316591056958,10.210687128733039,11.29653956310071,9.26554276366082,9.897578295240935,11.436645353166536,10.370485032581673,10.982735245275316,10.251616632813748,5.2986422963109545,12.690491044335733,9.36225911094944,11.872736474001048,11.069725938896262,10.883339127151224,8.669833464951735,10.175696489079744,10.230016501949018
63,14.964239045929686,10.36923540555341,15.126064261783329,9.871457652272813,13.57049043596127,16.541119656251627,14.581077913908835,12.632561879542525,12.651553827501337,15.850432628757561,18.367834771141617,16.447393099885367,19.30225598514002,15.484998299169424,14.99313371003249,9.673380586219771,15.617083680212216,12.766061086455139,16.043019780645256,7.094621445003104,9.006673886351921,12.637827405658735,15.477592185688998,19.011800528853154,12.39401142043992,16.537076814130334,13.46343763402733,15.646977235387853,15.035247194102297,14.299418728782092,8.38686717382802,8.82696374683609,6.908888514090738,13.939839926470956,14.488974625179855,10.023493223530288,9.166543712111919,13.964773224662347,13.059103103070308,10.834954490254706,13.181939274994997,11.560581157382611,11.596288667933873,13.936984915443709,7.748490930801903,15.417230579856268,9.058136557503069,9.974862343684402,16.933203777799473,14.632391753297142,14.215836310990237,14.583805548573952,10.70878356580628,9.889976583155248,14.626396736798648,17.01226595360442,12.179279550442514,11.67964880917071,15.97752724231684,18.19578263683249,15.577280672788536,17.848630772104986,18.409937043893496,16.09154691060468,14.354313306092013,15.413140105053175,14.944586830247276,14.982158776969175,16.544894489948113,7.997569491724989,4.97027433277284,15.429882901257255,16.06970384175201,16.059663362938785,14.611584626086884,17.37862802684487,13.416406245830164,15.753862169078468,7.4725413428082845,13.507018272716815,16.975933296400882,16.08972687061676,16.040288855173305,17.70791314230922,16.989966778680298,18.17163787554527,11.024155499156283,15.631480914193734,11.514204963223373,13.883456341714288,9.652007193078862,15.548034150664996,14.799695419110945,13.795012422313981,15.856078407731836,11.137698036846738,16.319335960319723,11.555801028506753,18.788181926015007,14.192797712202578
64,7.662830070085875,5.621818565409689,16.337147532432265,6.872361492018974,4.016626814658618,13.804035613442345,21.198337924183548,14.085453896293778,13.078890390055331,22.59616755204604,17.397098951606402,17.9174695315115,17.466835102665197,20.365937802762357,18.830235203527216,6.963670119523091,22.217939615191998,16.91903995934394,20.69724451672076,11.643618711428287,16.97265863980811,16.66912625333878,17.560754693569184,13.988800846459444,14.539496975621491,17.4581400237137,11.048912399284115,13.611799403651036,21.610582178501407,18.69260870592958,9.974143343592297,9.357540333558658,12.714569647298916,13.88331522934991,10.699667471914701,14.733235110855963,12.127250820416615,18.926067707889384,22.494180816804395,19.51037448297977,17.958935954843586,15.451593840109574,17.215435003155786,14.225872634156055,15.161835303624391,17.125760001434692,18.304008062267588,13.413331133958478,14.44173145225934,18.329389706586184,12.01966014504003,13.935776533104807,8.410314583745862,8.469161227912279,11.860133626247253,15.570842861455143,14.7158221138092,16.85919867889011,22.879961333673585,15.160433561032363,13.433986170212552,10.964939577935636,15.967536727239327,20.160746075196403,18.651027538284296,19.443771543017274,18.355089365739573,17.831200167774355,19.95162230334565,16.598001912870078,18.60366606781279,14.712692453276505,19.205048352221112,17.08580263682274,13.654322623044159,15.143455267191278,20.969929681284125,19.76637341147744,5.917305643572344,5.917770347598932,11.812956798695947,16.68661945363155,10.34171347438791,13.222244232603012,17.743922852874167,12.545861206257866,7.60073344813298,12.522278214746965,10.116032809432463,7.170506531400471,19.029164229563047,18.193708085248094,18.498298079351496,17.226993681382105,14.764270512578088,13.833829175694456,14.658038275514714,15.403874885636641,12.703026117610865,17.30291804027862
65,10.358690638016634,7.59941697021018,6.666625726244678,8.401420240573016,8.815183937432208,9.442067752028013,8.388647707934403,9.643627298864024,12.265186589311266,15.363309827236554,16.66228965393825,16.153337128495078,12.847678900425095,12.832397675705883,16.904140993669166,10.081658994874767,13.488581030281525,8.33969902976696,13.261677981551767,9.553611861160304,14.07757699265922,11.668457953432021,12.705663877682035,8.590678914135223,8.681746483962451,10.219259255398532,10.578304908903753,10.620403264096385,9.57816875885173,14.542509896642365,6.135988341629278,6.152004083037077,7.315641057737219,8.258571122541577,6.833274744517097,9.965369940081391,10.53564513519696,9.690228725849487,11.065157104617825,8.1372089779614,8.897487206604735,10.312816357825966,7.400133414265165,9.201131907618242,8.309973168927597,8.679646987519918,7.724835842424008,8.87959023623842,8.86959537049542,10.206806429981908,10.025016302063555,10.115705785152887,13.281980644409712,5.744510859020451,9.661947150349246,14.745729081520292,10.264696778677267,13.471294832148036,17.81314782142404,16.174105091244993,16.197890672130743,14.945293869779842,17.39567508434881,14.539654766612781,17.107354100598336,14.866464556697476,11.546993699966349,14.342235943009095,12.80404193002594,10.90317848485343,8.779310930855074,9.49321246823949,14.043108542214302,9.546146911576564,15.612749828874874,12.837607559287733,9.244692665068609,14.435542540566056,5.668196883816034,6.484023180581059,8.274910204918728,10.157845688349099,8.697816388493209,9.798065642014478,9.43689278342919,11.311078412582841,10.125699212781262,11.073196644902945,10.722943130363543,10.029217239651885,8.913253925981751,9.450497086467843,8.86157592769999,8.71736592337448,7.417889320888868,10.081265119058338,10.8600097790544,11.023358961400652,9.566694163898932,10.572954642403563
66,8.780610306687926,12.275597589183125,13.537006752210328,11.242694953444095,8.457074582860104,10.785502602322104,9.959203688645985,13.766803020530237,11.523529258185944,16.026067030826113,13.934240802835873,13.758909411072995,6.802565024685851,12.155257623904863,11.062149587695288,10.582619700212158,8.951097757077568,13.586863696360005,8.677857261494841,10.39170061857501,15.726468080941505,8.404983403746858,10.314086121970387,15.60823122323617,14.617333271219236,15.073470227660213,14.499753276683114,10.41926370876738,15.432053047106923,8.00096519918689,9.100264285528205,12.553706056952292,12.65434490766237,9.452424430944088,7.852355091911113,10.13467386076258,8.002946011081367,12.422196570588278,11.957360223187917,11.042355952203636,7.502382816341911,14.458964216680688,14.487781807110142,8.354157165754165,9.360952213952322,12.01194942245444,9.175886855591202,7.31583983248013,11.227254668628209,8.7905879226586,9.513377588093457,13.247662468967162,8.433298801764005,8.883201505032645,11.01259590404699,12.372539229110473,13.192119910942957,11.88868878535383,15.802203636134871,13.542386004126975,12.768977296869808,7.695304805771818,9.662062469526022,9.84068695647386,15.192621214092012,11.94178692969547,9.238258849175356,9.597662797860952,10.615457486110394,14.39965091132241,15.19323931414154,13.069643847546983,13.74310184467836,13.335734071609284,16.235273436417117,17.91981406330098,17.075383928650286,16.946873254049677,8.166868408785065,12.161794998863506,13.95173746596299,10.26940220851468,9.569444996797014,8.01563800581246,12.360334737603301,11.510969075422517,8.787802221152205,10.80064891233714,11.039208511331259,9.160398977059417,13.285425188877976,11.801818017651955,14.605921316239632,10.80160789889541,15.363880406680142,7.988300551298164,9.519589712270045,9.02999474889765,11.182054254037729,10.761055152655613
67,7.099502740925981,5.127693943719563,8.528595726984994,4.458954788099921,4.731678760762463,7.251227883974917,12.210542715057175,6.812696173049855,6.955074502253478,12.206530838502662,13.072287333131198,12.516981738332683,12.381034846807763,10.928539212347161,11.178564158080246,8.756805806739672,12.628003300751352,14.848869567366638,12.45081971209516,9.413410464088715,15.520253113800445,10.20181043443409,15.106284976313697,12.605298268940444,8.338217594876122,10.612972163727742,12.61209561429861,12.695400991831763,16.199114470892074,10.915240108836615,9.013713056788747,8.267150418669061,11.607509637769379,13.530452310859248,9.740989643120113,6.364448859386495,9.819148706180663,11.874053488879749,10.342567268193978,9.223475080359549,9.529314990531782,9.034663029384317,9.408306920451047,10.010048160134174,9.317391462218145,8.231861837183605,7.94445115050464,11.064278345390749,10.452078279051472,12.146787644395413,9.61425818211518,6.564875361628171,7.3820626701381435,5.225210238122396,7.211883655475467,10.600204974835053,6.864930087775158,8.471588440551264,13.480131098456543,13.92846044756848,12.737872547787326,12.34391502287406,12.24576830353171,8.516930117000847,11.110112076262377,12.240379572348719,13.752443136558101,11.720365698400906,12.438737021576411,13.288546312803572,14.882948307874278,12.981627053688653,15.030393537176975,13.270692552634966,13.44698949915865,11.058953800948824,15.386100845191075,15.342783614442748,6.171975447368781,9.311903972758811,14.751939510415959,11.000958203904,11.32416761085755,11.6347787103204,13.098516157971732,12.947452112306374,10.5104597294879,11.390350741382635,10.77600249440557,11.848092634438974,11.017388645013172,9.99084771651729,10.525731933401845,10.741413695946576,10.136525223591574,12.268914740555463,11.557248111352612,12.97622199716709,11.229621085068317,12.180865518438742
68,11.932917633012174,8.118239350687718,10.614452435957094,6.316380504864221,7.2892492380484315,12.649553067616182,12.207685274603008,8.812374806594738,10.358266532892147,11.593776018607825,14.824257545950958,18.186984565522764,11.307528484887351,12.198646066059224,11.184257160171782,7.952506158299301,18.00718310635043,16.375673139551676,17.431587911582344,19.174145280015694,14.599590846261073,14.934877915527068,18.312906937394626,16.37948427339785,16.926991526381563,20.111497696157244,12.396241432297542,17.335270640402186,18.52624138084552,10.612632744483735,11.172225957436563,12.836857245226438,11.38950693969372,9.805484893743628,12.752406828851027,17.5167752405467,13.219788418698467,15.396303702825024,15.655198705890587,12.808334707552714,14.316169817778068,11.231744938522063,14.080713459988093,12.704518399706789,11.237638847207576,15.18485625750538,12.552410455335826,8.669726612697678,8.992583604214206,12.5646784912358,14.478078531786691,9.401365684599915,12.65788782960906,5.066194030680146,11.72692313413198,12.838179058728358,7.492900166965011,8.367434794405579,10.358047220398996,13.519909991588358,13.215850552780594,12.094184370580187,9.98543189723206,12.359092165611662,15.16669582916064,11.412747034058462,17.602162079598155,16.767431984272886,15.997360117177672,16.057265281722284,18.3421789187399,14.18485530697322,18.611146712243976,12.890224312661683,20.335232380899832,19.468782156512923,20.15155056514777,19.52640419689732,12.943200941542068,13.650136581506615,12.89657683524464,10.269328439446106,15.71523613831591,11.5500902700094,11.131003537106226,13.15595130622825,13.075533025001546,11.563236626304057,18.48891874076174,13.987437746706902,16.444392720399936,12.472356402090124,16.934617715127704,12.415733926408205,14.55381915340466,12.913885823493633,17.451659812172093,15.482739062664757,14.775130594107056,12.850026916402614
69,9.218224739239744,15.22335237948299,14.811614211823327,7.18400377978733,5.551789956718495,11.342691462065508,11.485988116353125,14.549954363156067,13.889732883595912,12.21567091437065,12.393324190762392,15.603831482536027,8.521100150892003,11.42498968144347,10.685390679711418,14.018061184756203,12.928713385874776,12.608333659004122,7.295900753992885,9.924203681815426,13.17371059053961,8.917936560030077,10.824549883114075,13.749105219745571,15.553615949117445,16.68610151568826,9.634814736329075,11.491781481031815,13.056337421431866,8.126978720799789,8.435827131866297,7.93621560413146,6.896337039297054,8.12625265668867,7.177637192140411,11.50403310338783,12.206959873371705,13.441987078442411,8.918520942603614,10.890988478498558,15.42024178827679,10.298465075686845,7.335815820725266,11.672396255620939,11.22451424743479,10.697559076124568,11.428477503488855,10.069665066483745,10.226412578472049,14.118563699264726,9.08590960085175,16.142660567675595,15.60671014059933,6.690003924395028,11.440499664801239,11.167680236399981,14.16513676768924,13.216787989944256,12.574984831789607,12.577054701006707,12.982609975885008,9.090205574517867,13.51945435964274,8.73369422299991,10.228301790519236,9.005044221755533,10.696379339081407,10.51188013643475,9.587394741519901,9.021481911670934,10.980653910083179,14.130007293447978,13.117225403086676,14.462303555242778,17.26420555623335,17.928344120032236,16.176979909862567,17.661322172161974,7.912838235235616,9.705296026382296,10.615297886801137,13.565244409138197,8.637970744764445,9.33080278518951,9.029437994561428,11.446871343561757,10.85823458582788,9.43431563298256,13.83842399216873,14.790223709764723,12.13243918619138,10.786838575991863,11.974050487312613,10.61498226653556,13.47337296892516,13.88143634062439,13.279898256270984,12.371136295344169,11.316346658476458,14.969901008861223
70,11.346114897621296,9.651981653956508,13.583636204204472,5.022378413762274,4.665618511913555,11.377486341465426,13.496530642055731,12.343208827394832,13.711185431623623,15.882787746952843,11.032899718690196,10.329059698394898,8.09709716330449,13.051062499745989,14.736270053508886,10.903774576164508,9.420500925469936,11.43103457486475,11.66952446877869,5.953875679062715,13.802967463349988,9.696664196893838,12.314617670412677,8.380100769203361,11.294086064354978,11.416229515211667,12.403496258378558,8.364347549385771,14.230803503657524,10.382321096109951,6.287680852803055,13.548121973161702,8.568445544715665,6.248432092738043,6.379942673669659,10.242013985407073,12.22627934259017,12.72554271175137,11.045806991680315,9.44706456121007,9.307879829007353,12.877739915501161,9.51219334725154,6.999024471156328,5.500755433146743,11.183332459975873,10.385793296888156,9.142794245683206,12.843978569116182,12.051951510313975,9.136984005345171,13.941388314444248,10.24280618879725,4.530559103146348,9.01083902927607,16.454492847386074,14.652175489412556,13.79346394739461,14.996205252774725,11.553223472367742,7.843744151528738,7.546085908209194,10.87904624205492,15.108224357325518,17.006826781228245,15.979732411790081,9.747306462477315,13.258705512931607,8.58174040586538,11.872381398075277,9.396097690271466,7.6536148404334705,13.82313311584967,10.41287479905717,9.556333083304509,9.957378509879346,13.418581057967275,10.790381213237357,5.7750539176148665,8.736251732177093,9.070741690161997,10.235602431224201,5.98230637550076,6.7005209540072865,11.800951339701925,8.407161026971984,12.425082316323234,7.018437042087865,11.472285261650603,10.389536346574792,11.756910397267648,11.622082494613329,9.236789975387943,7.2014522345098815,8.393172866095863,7.082618128436296,10.594876575484403,9.112539521765793,15.120257754910257,12.232858959679646
71,11.624679541435954,15.229624081904799,21.276380666273763,12.665339644880568,15.15845527315918,19.691598539075688,14.108858723307453,17.546821437926116,18.056175467107295,12.412001787136262,14.775892987481756,18.662287294167232,14.529864356412501,9.942704573633055,6.343660283652062,11.292237942802405,12.80801823815909,15.938892763495755,6.1709791062060955,11.056577483505528,11.242935140567639,8.417485933266981,16.38751484576854,18.510080824997633,11.251189872843671,19.05077059783914,10.996400231470139,17.669531856407403,14.455226961254006,18.930908277270305,9.077069577051407,5.103764884341949,9.73950463495816,9.723312831235814,9.088308954730742,9.805381739638513,9.419255442794649,10.765239125594713,11.784011529794872,10.271290180638934,15.32578591089574,13.5129376072461,12.465947772704704,11.91132004435671,8.069680952556807,13.119388984716522,10.546099203249911,10.577540026761877,11.423755949389264,14.475579573995166,14.909167741902607,16.598031062857572,6.108071560885566,3.5605258795757657,15.928551547661808,19.5947400261056,18.473436035460672,14.874367699436466,13.804956183024983,14.009963775285206,17.057970731867247,10.247153756470254,18.929488589850806,10.128550569999842,7.665435656047544,10.063429720646063,12.563951068602753,9.25202555676161,9.49006705875392,8.892027289619586,13.946217810183766,9.612213814372982,15.708139894857508,10.448658927654947,20.61501801358095,21.78546121751348,18.054603258016762,15.470961894616782,8.82571326934437,6.377462113626649,12.489804890738393,13.396556283492368,9.439801394759138,9.20050024726952,12.534671984954288,10.98933284360394,10.471672834064243,13.693526589422007,11.01730613564858,11.188686821298411,12.665466936242687,9.010505788249054,14.080996512256672,10.195703980682186,11.925299386844529,12.3993210487601,11.86028977339262,10.80552969482825,10.491602986194717,13.788213545025183
72,9.073157828700202,6.942632605439469,7.3881805679932135,6.827426217801005,7.524431211526558,11.28749818645003,6.8701716707883165,7.988771498321773,7.425288776351067,18.124134502941427,15.523749122378632,18.489738907038905,15.768742949849665,12.45523008960179,13.929629205721747,6.326915460356474,14.177067651623316,8.15452419206102,11.442789200416975,7.6413038806195885,9.3675296655828,12.058730379560942,11.504145798227105,14.478840871151187,13.028492425150757,15.487496681294665,8.805209920338388,12.219199949126232,6.742803264803884,14.74951551750405,7.511312049002712,12.07457781462075,10.805791352380417,11.090860572877887,14.340703089241334,9.457263275996096,9.33621561667418,17.712380924573498,15.233906019006477,16.602610211688,13.225645734298046,10.24492979499945,12.618674230333571,10.057934203640606,10.592145081767306,10.818999955202887,7.38328666608556,11.400843527635924,12.493622264827295,10.71692495165259,13.028168071415413,6.970911753272318,6.572972984675191,6.435826080105484,7.639084939315097,9.147001777345558,7.903399218632249,8.034319975338983,16.11824907347996,14.75092712501199,14.324776211743716,13.349194890156182,11.436617467786597,9.456458331578666,8.86420466771002,12.741475929029495,4.959025934271639,9.13311851553372,9.535800981282756,6.529433037595632,6.280025025016907,7.6289002316742085,11.11649312196627,12.927942515274001,13.210127675496206,13.75948475827581,10.80341418758076,10.689876363380646,5.868953584147038,13.48653068668239,10.03444960658804,13.455162776128569,12.90556793309354,11.403580765348249,9.517775282009408,8.551753860204766,8.53141110105623,11.740075243083513,9.415866238558795,12.531335102363846,13.473785468351094,17.75445879084094,13.17125050879677,10.880726127371933,12.51288563537035,9.7138353150426,11.999033709442475,13.346443538998278,12.650004023693539,10.670272399120183
73,8.884430453504963,9.560372003435594,10.856704633486862,6.4007001702038275,9.471357577520116,11.340546814221904,11.43097417748257,10.852531757213795,11.371488434885961,8.54236352015107,7.522629437773405,8.873519380170608,10.263695952298297,8.733473362328144,9.493646160192942,11.686639262241014,10.691075462450625,9.945809018206907,9.113984038155923,14.9802107299298,10.110690959514889,11.983808701021307,11.618401932882682,13.178779733113128,8.270250258660687,13.502635705145783,11.921956506082273,11.164408644238433,14.315352892802052,7.419304737866345,7.231484525218111,9.028655953300557,6.5346869637341305,11.177793415049866,9.86614612913232,9.948422377444922,10.434813272425616,7.852895166691214,6.269583170086062,8.955786332858024,9.06554138861304,9.240551563986726,9.136677242980085,8.47989738830482,5.984450881460732,6.8776387652353215,7.883079211956522,7.568069811314421,10.148124427432737,12.301419208973737,8.819276618777529,10.565437473067709,8.207802510142018,6.402043870525622,10.688701181441159,11.577930973410679,9.966466648123072,11.362668333454906,8.255391551798734,10.079319655130238,10.931505210396967,10.00120402868139,11.85219394000109,6.587859878148681,5.74075231670197,8.657678852783077,9.874847176415939,11.360872456868481,12.55219786048225,11.546336619278271,12.059887857213011,11.837216504098665,11.17322828446563,7.19829935583876,8.802537367239808,12.535003754684201,14.380591453396548,13.757599565289734,7.407590152456921,7.177766448885029,14.719582642659928,11.487065374461032,11.180950108236631,11.169272594236492,12.436407640755519,11.891477645336565,10.702198899629973,12.195745718918758,12.59734104927959,10.977352526778878,8.449142898988743,6.851004930973521,8.575655228830676,9.27704206035788,7.488772750810423,10.50725874067998,9.619107981922403,12.492679287351715,10.808030925066856,13.110232741933531
74,8.151786354150893,23.324691889988983,23.680113287826785,13.1128461398969,7.8501588486204685,23.626695731760787,23.4604807573308,23.987582132070887,23.821804927830872,17.82888501648785,10.12279830059807,23.63537022082457,21.561275720566243,26.109845177258254,22.034904557870178,22.926505317353097,26.33852340406541,24.547313851304587,26.829008100544776,8.2081173007638,11.1202313812212,17.362370422495278,17.478668613551964,20.291357711856552,11.411783138540102,21.23340986380919,9.064491841940097,11.714934148812786,16.845523651487255,17.07040908188931,11.986981177648582,10.432279219038323,9.319475424723976,8.159895959955998,16.488996427394387,8.101099597394361,14.968121796414518,10.919446178674411,11.21942809282028,23.75818564028364,15.208322547199712,13.362390538019424,15.105385972438128,15.063588687442508,13.177296865995237,15.151422447434866,14.838533390504109,13.336271844195421,8.771771946979554,16.23392370066935,8.78203003179311,22.21490158884812,19.11602238322381,7.060572690092949,12.595454197165623,25.54916767666322,23.635461809919256,22.53678428432299,21.770522284136113,12.243224352738478,20.56956766176951,19.707937759415728,23.985000334814433,25.588175511138044,26.27365134605448,23.523736528634004,12.177852173165617,27.20769681640329,13.166725201611806,16.760436983387486,17.320625383883232,11.470189328191596,25.71339491875983,8.867619812334464,25.15449364927789,14.99896056229995,18.450280938458352,11.524216531074728,12.238564953540953,11.043200210159757,11.257008693322412,13.535582488684168,10.094772529020489,12.065236377027706,8.381678780260826,13.292048879598758,15.369925985721038,13.354661312429409,8.160032855959482,12.908689136873642,12.719633226809677,10.442157448064627,11.118916499533128,13.083217551719084,14.57568410558684,15.498823064064485,16.04352922526856,9.729668255756055,9.443492149889957,16.603207458849276
75,8.276552197367224,7.55315162103428,8.742429349623231,6.0682916449027875,5.811338379789447,8.023796812713684,8.770383029870738,8.542644070714392,9.814655519634252,13.169799534588769,10.826661872311098,13.080713531347001,11.859720788456041,11.643257454037258,12.496994436026593,11.820221233888335,11.891308654963332,10.895977823777987,10.365404783341338,8.15188612247156,10.509220826106965,8.75290696787754,10.989215643601275,10.664860560792071,11.425853756896359,12.17598392563072,10.795766074799488,12.44350829593193,11.283844725907194,12.260673282562546,7.211661309380448,7.7031198848745595,5.008325966292852,8.042754501697775,8.368489753868191,12.848562296631512,13.575457359852136,13.522006193295983,14.723306145755153,13.190670104287697,11.63470259178358,13.056685181786019,9.398715196458914,12.67620713661737,11.06195516309149,13.098131356851269,8.264547331438287,9.995390497416832,11.292323654346882,14.251540652767998,9.287512069195394,9.202845093996121,9.996645657285843,5.974541377460627,8.313435670765623,9.175756486913919,9.551080278234675,8.604519863395213,14.124668630401596,11.98401057585326,12.35067518704916,11.435178999438573,11.571031865970323,9.7635827056704,10.888701329305041,12.517149891595226,10.884418996938827,12.921103101966676,10.944360457612905,10.821980646696646,10.531919377089705,10.381803621185576,10.674352038142315,14.165559094598427,11.5832423914453,12.394285432426663,12.637885238269797,13.23711675776874,8.116257700150665,12.06689109721341,6.437451877800507,11.094783803134554,9.01729630241438,7.753352787695017,9.34764987518012,10.005340372265145,12.116158278815075,11.50474844666163,12.756863444558302,13.122271665725952,13.091661290487906,13.072040604649406,15.980189339324365,13.995417453357419,13.308715421663535,12.460405790187947,14.170081739652874,15.18251972783276,12.555275253297642,15.500920034122807
76,8.48363959609764,13.748775919875259,17.770542930179303,7.885673194668414,12.479946069639055,9.712511242673179,19.459111260185658,17.500287147998833,10.851981257337139,24.083075162249003,21.764516330705288,22.03494813824258,19.157455419183137,21.00376360002597,22.670638412383582,16.93453823909458,14.890714546758469,14.988788015550735,16.77899327443863,13.257559269198284,19.6075535371841,13.220978800810016,11.02060564817131,14.103766844212,12.591364478424016,12.497189630250103,11.569937388614786,12.374631653716069,14.311982869755179,8.2316461441831,8.524428088365523,9.836442557612454,11.611118297663918,11.97892096063388,13.192656913687307,11.350622478052872,12.685558284816086,14.745033322505007,14.380634188873955,19.980332666957935,13.165056430804993,11.208203985646367,12.49318827301653,11.241420709195667,9.487667934312617,12.389879710201152,13.513766901701848,9.794657755925776,14.309009956402074,11.895397929078687,15.552737699495117,18.883918900683824,22.83050354990059,7.130172434169375,7.774712461926923,16.178969737300495,20.73005233859539,5.380497390977692,24.187193874470648,21.730013039615443,24.32773945596743,19.00487995209171,22.14063339428827,21.387285620432106,22.132047102813985,23.042442574586413,19.560526827577156,20.264346447076797,17.819917123244903,19.60967852709184,22.19123669563251,15.435015941182524,16.34244581333631,19.24165765357468,18.658454501211075,14.66264063675657,15.921816034311528,12.130427262163296,8.115458449533666,8.833631117207052,14.9320814984758,11.252550884247212,11.269122426500548,14.605960323563716,12.242999792214329,12.75375455921779,9.160166884127076,13.121781143470175,13.82225205820174,13.360559972982895,11.312008624139322,15.309388937523375,14.388343865168679,9.201928584334722,10.791227473373258,10.731325239536766,13.206316091004943,13.039390702631588,17.63828265562864,10.819711743047147
