,local_efficiency_1,local_efficiency_2,local_efficiency_3,local_efficiency_4,local_efficiency_5,local_efficiency_6,local_efficiency_7,local_efficiency_8,local_efficiency_9,local_efficiency_10,local_efficiency_11,local_efficiency_12,local_efficiency_13,local_efficiency_14,local_efficiency_15,local_efficiency_16,local_efficiency_17,local_efficiency_18,local_efficiency_19,local_efficiency_20,local_efficiency_21,local_efficiency_22,local_efficiency_23,local_efficiency_24,local_efficiency_25,local_efficiency_26,local_efficiency_27,local_efficiency_28,local_efficiency_29,local_efficiency_30,local_efficiency_31,local_efficiency_32,local_efficiency_33,local_efficiency_34,local_efficiency_35,local_efficiency_36,local_efficiency_37,local_efficiency_38,local_efficiency_39,local_efficiency_40,local_efficiency_41,local_efficiency_42,local_efficiency_43,local_efficiency_44,local_efficiency_45,local_efficiency_46,local_efficiency_47,local_efficiency_48,local_efficiency_49,local_efficiency_50,local_efficiency_51,local_efficiency_52,local_efficiency_53,local_efficiency_54,local_efficiency_55,local_efficiency_56,local_efficiency_57,local_efficiency_58,local_efficiency_59,local_efficiency_60,local_efficiency_61,local_efficiency_62,local_efficiency_63,local_efficiency_64,local_efficiency_65,local_efficiency_66,local_efficiency_67,local_efficiency_68,local_efficiency_69,local_efficiency_70,local_efficiency_71,local_efficiency_72,local_efficiency_73,local_efficiency_74,local_efficiency_75,local_efficiency_76,local_efficiency_77,local_efficiency_78,local_efficiency_79,local_efficiency_80,local_efficiency_81,local_efficiency_82,local_efficiency_83,local_efficiency_84,local_efficiency_85,local_efficiency_86,local_efficiency_87,local_efficiency_88,local_efficiency_89,local_efficiency_90,local_efficiency_91,local_efficiency_92,local_efficiency_93,local_efficiency_94,local_efficiency_95,local_efficiency_96,local_efficiency_97,local_efficiency_98,local_efficiency_99,local_efficiency_100
112,0.7203090187965705,0.6046976897559375,0.6259935918965007,0.6703966433092436,0.7020131036123881,0.7171139471977356,0.6206585558067828,0.5988312494337121,0.6790429857940167,0.7175083787195561,0.7292027305915677,0.6992652009886468,0.6935109592090383,0.685745881925204,0.690813639869116,0.6502076267285939,0.679803662248782,0.6255887267339646,0.642403321877557,0.7100784517543047,0.6240388712534766,0.6562357911041129,0.6268240381450549,0.7048579259942979,0.7247275504855809,0.6993387755593735,0.7389394117631745,0.6610789822377972,0.7348953170874618,0.7020309056573103,0.7033843564749909,0.7273611512738817,0.6890295032645256,0.7027988295356001,0.6850545055859758,0.6911404645202055,0.6422625381990932,0.7232061133420268,0.6460082285104477,0.6934097705059923,0.658294893330835,0.6458335091321976,0.6406047496509256,0.6334921764399469,0.6353417832901251,0.6209255942917534,0.6288307478281022,0.6575992337779438,0.7263309236637993,0.6240883533219977,0.6409140375621967,0.6213584443854915,0.6164817872400037,0.7079784388459294,0.6821290791669569,0.6732592014238091,0.6173915097277067,0.6482829969942046,0.7179616955823742,0.7236982337612126,0.7079380458071163,0.6997635985241724,0.6797898853126915,0.7143446404441987,0.7268195684413762,0.686421519381565,0.7131725582159231,0.665650520060991,0.6990186756535042,0.5883389760479407,0.66543985945907,0.6922853194900085,0.6576930684733034,0.6708137370086128,0.7055681248598099,0.7002049214846158,0.7174859216161905,0.7125882417708553,0.7334207821563858,0.742590308178511,0.7087025800628034,0.6638390722493026,0.6698911971375818,0.7167461010880042,0.7038523276601774,0.6449134107077618,0.6555863585523024,0.629998975030601,0.7116510710413385,0.6339589719445088,0.6719857377301879,0.7063592859076869,0.6451389207887311,0.6923793519143349,0.6276077416878773,0.6383852048908104,0.6044146146608893,0.6403317861807795,0.696486475499777,0.6710120996657315
113,0.6728924656489915,0.6950316332676484,0.6604235345615892,0.6267783334222834,0.6638255504834969,0.6539828738530402,0.702469108379004,0.669094221679417,0.683970146137188,0.6461349435110801,0.6312784497046398,0.6354166220543808,0.660773743677146,0.6326317023724723,0.6430599329053305,0.7102900605215782,0.6650270073299929,0.5839722820205833,0.6526032382778494,0.5743819684932489,0.6932314532202681,0.6926817585301367,0.6863953854674278,0.6546507118660019,0.7054733393138113,0.6974438339355657,0.5974768298085877,0.6831057417065869,0.6840682648856267,0.6871517952779135,0.6723395692859374,0.6812432538730703,0.6085231445035291,0.5882665129635942,0.6601531100710128,0.6615320163189982,0.576715914810948,0.692826095079497,0.6860644819934082,0.7082381604820329,0.5655370339674494,0.703882340191697,0.6541093100007105,0.6559590022426556,0.5610886578917593,0.6611317235597326,0.6272988900052116,0.6418625740499447,0.6480594540465157,0.6626553235265241,0.6696946290107997,0.6744237176226807,0.7147946997916065,0.5867042786197225,0.6822981386348594,0.6446346076951016,0.6836699311487713,0.6753811615561788,0.6460073010516452,0.665217666680374,0.6601394993004653,0.6584025104853481,0.6700283261264706,0.6371986198286844,0.6418764708069189,0.6490223432323581,0.7163428197224132,0.6794074683080379,0.6787672675799655,0.6143230177659228,0.6899148774633719,0.6722565511434717,0.6678847013396882,0.7107179387438849,0.7150060367085401,0.6854797388044416,0.6856454552667817,0.6769219304455274,0.6777020905582782,0.6992426844771557,0.5949704564741118,0.6156071784110856,0.5374955512924418,0.666123860303386,0.6059985740127317,0.6280808547672505,0.646786482446102,0.693745211766748,0.660075061785495,0.6370205004252838,0.6432564314207758,0.6797954048989612,0.6867221517635091,0.6848387010014021,0.6968998548963988,0.6686193347383271,0.6822182887883432,0.7098009412607985,0.6399579899055894,0.6800797300696315
114,0.6876211368822293,0.6190786678263729,0.6207496350186704,0.6243775969282637,0.5696428590444191,0.6597814458857197,0.6095736336932852,0.653310990625496,0.6683094020907869,0.5847459285077461,0.5829082335327614,0.5971647401570697,0.6089648728604494,0.5702400314839672,0.5614833196199827,0.6624029202262315,0.6385764626114968,0.6214858183569089,0.6043955598306627,0.6335426219318613,0.5979715812114422,0.6830005451862337,0.6276727107652689,0.6598837961875654,0.6214400450418218,0.6343674757915423,0.6889012341974606,0.6263288042864809,0.5908561489527513,0.6315830549886421,0.6462477876451996,0.673891652407011,0.6479250273492602,0.6100979738116432,0.6555290747317067,0.6129440966031021,0.6217667204061854,0.6421373342083148,0.6319058167969092,0.6609676047066984,0.6174281217334328,0.6533089648356728,0.6157173125912421,0.6017197836975106,0.6590417774874312,0.5826056786675277,0.67042907795128,0.6440167501484527,0.6346257947435602,0.587897077822725,0.6519534638392331,0.643186181718795,0.6417613050690262,0.581441745708299,0.6100591659173348,0.6550424297235474,0.596751793030182,0.6753521405207503,0.5732776604407397,0.5882910971192832,0.5837498424452146,0.6282442272589018,0.5979856621543195,0.5865091635055937,0.5811656762038503,0.5611557458223747,0.6655170966367282,0.5930553996063468,0.6185396001066419,0.6241712710411425,0.6182139298509134,0.6392672243514997,0.6310614421363282,0.6300400245326331,0.6097754152352353,0.6225985338955002,0.601515247342273,0.6274350140772542,0.6569718441373217,0.6740841586924227,0.6050434580778224,0.5714286675266754,0.6127321011783943,0.6101082366590257,0.6335573614018473,0.600733365228574,0.6241611329922055,0.6360802639709098,0.5977315657214237,0.5973725446209327,0.6281758022462448,0.6225057530782563,0.6396527668180041,0.6553505519370847,0.6191102239874451,0.6134728993652802,0.6237633156457221,0.6169565581010469,0.6426264529709943,0.5906754736944769
115,0.6867341778792072,0.5887451524758914,0.599506902942544,0.6131689334987521,0.6015625419143614,0.6273764000669125,0.6626777527986075,0.5564921754556237,0.6003607032965225,0.6725981848279278,0.6493196625619319,0.6579408288483278,0.6548796855237029,0.6682977815978135,0.6409634724069763,0.6464293046279631,0.6305238840438665,0.5594719751891024,0.6515343959401684,0.6067142442762228,0.6011965174022348,0.6204609520728976,0.6365984423711969,0.6185491135686029,0.6667812521319755,0.6259213864477008,0.6514976344834107,0.6595846950062098,0.6495473465668632,0.6691228626824041,0.6759958946531942,0.6711235553087699,0.6588806996643344,0.6285819103378641,0.6661739109720335,0.6454130575204259,0.6154606210042916,0.6317958480824902,0.6270632433109298,0.676380011022489,0.5787487759264544,0.6154556911587616,0.6315341064816067,0.6019049506298918,0.641734245477818,0.5726524920813771,0.6773127135280113,0.6462938669237849,0.649395714562076,0.5954926596045662,0.6735629876370848,0.5899505402030824,0.6044247071008323,0.6307755711847121,0.5939314345480394,0.6175255516727495,0.5643748270211922,0.5836304927331049,0.6451185063944249,0.6518125410422929,0.6515412874826205,0.6682041876898036,0.6904065951037015,0.6962387663745314,0.6663086193735589,0.6490008570292572,0.6132058498529029,0.6652061331693749,0.5919756617805767,0.5630484268967081,0.5988827627420291,0.6705229789444739,0.5991703189012623,0.6709069146862698,0.6107088778277969,0.6279027764001986,0.6214439340175841,0.6111625656074167,0.6711257769027964,0.7039174526454847,0.6150104649932989,0.5900338606259198,0.6648312980637395,0.6870549027088266,0.6434426350353889,0.6670436051563149,0.6227718544213084,0.6616857951286743,0.6350062337203464,0.6039904792290302,0.6069699762435662,0.6645138480743222,0.6308261863046732,0.6160176431126024,0.664534324656856,0.5892831507451998,0.5591769835543723,0.6510389689447187,0.6573057760027419,0.6025749761890342
116,0.7118371600233144,0.6385296607963856,0.6125840018270577,0.6782489640884244,0.6624183958119261,0.6387244352206094,0.6251534192538734,0.6275173360932151,0.6200681206345954,0.6108376175486862,0.628938611124063,0.6285333370509928,0.6734160237606284,0.65591814502647,0.6536449276858328,0.6863121513622565,0.6705243781495064,0.6659648064074611,0.6851314483589622,0.6556085546259277,0.6808920608108965,0.666517652712218,0.6980900152549925,0.6361787567981397,0.6380484495678198,0.6404041753338278,0.623291840555131,0.6801820860464428,0.7019886436099864,0.6760770624707831,0.6402832149576795,0.7067755762164397,0.6968577807969222,0.6595663426288431,0.6143300429544425,0.672233187620858,0.5802013252657998,0.7029013014880773,0.6487071148614972,0.6743676234274907,0.5574031110378613,0.6402346697090635,0.5785259442726267,0.5693209030917414,0.5822328707762967,0.5508246539169024,0.5496035440570107,0.5968849403420756,0.6315607111258633,0.5785404217389303,0.7136930121765006,0.6286115147173815,0.6537580047179434,0.6375338209892251,0.6683918473119693,0.6144782985979313,0.6416721212733557,0.6230857039684844,0.6358450580948863,0.6227740309268311,0.6313942268073854,0.6474669441018082,0.6760470500502134,0.6270954719128068,0.6469224564960666,0.6522181894810879,0.6261048959611873,0.6549695315064815,0.6546152208404628,0.655158911097216,0.6765506631987146,0.643138011323449,0.6590507405149009,0.6887326756303079,0.6357218339089252,0.6123509040199071,0.6481057770965545,0.6402915322027992,0.6815223371415392,0.6593445389354381,0.6157251701357546,0.5882847603416655,0.5877521749892655,0.6172736198033436,0.6301005744083441,0.5939422613248775,0.635846847978492,0.6537887732177123,0.6277551303755807,0.6446926719083383,0.6529096365869989,0.6801007360884082,0.6619681939257044,0.6906198016317173,0.5962238402677441,0.6031846669552591,0.571589089324054,0.6215608855360848,0.6521266237590752,0.5883732971362293
117,0.6584437218634308,0.55511252918647,0.6102478018004001,0.5799573669513008,0.5717066286678373,0.6246675946170281,0.5889863485546062,0.56482021316499,0.6234319490093079,0.6320557745012394,0.592283689618139,0.587951462422821,0.6198907572673678,0.592185337209003,0.581021033285083,0.5797394055039579,0.6193095041213169,0.637070846526797,0.5991425973831109,0.6271140858711701,0.6055602226261569,0.626585743226685,0.6192088469344306,0.6126714279312496,0.6457607651603082,0.5947416445671033,0.6184079476206185,0.6439985654535644,0.6359171502831555,0.6240438878551077,0.5873761557832987,0.6004279297804309,0.6012207104639848,0.6105409084147582,0.6109958934920124,0.6123772216492203,0.6221138726769195,0.6052871274215439,0.6030094360687396,0.607842479508737,0.5842722994980893,0.6498216831630917,0.62311000674101,0.5670416124536936,0.5823290784946991,0.5498705389017856,0.5758235443441689,0.6117875986799597,0.6418404906289643,0.6166550116056919,0.6493558646033093,0.5808945815836005,0.5675323480593972,0.5947705719233207,0.5822616243843075,0.612141408100346,0.5861586867043843,0.6097204001024578,0.6130006798164467,0.5913568082421756,0.5804342175530738,0.6157050135585187,0.6222917927697488,0.5898665986693369,0.5941184086470817,0.5766324549611355,0.5796434774052726,0.5724332697062112,0.6149761047267047,0.6272860432876788,0.6013553181010104,0.6108788025936109,0.6384798710554404,0.5840219120037242,0.5950852762663381,0.6072568312252757,0.6125148280089416,0.6013684914708063,0.586832019758863,0.6019039755072461,0.600546238230379,0.571728241948739,0.5909465176106345,0.5909815717606557,0.6125523746655485,0.5199198561411266,0.5931747175434068,0.604439741517454,0.5916230286313837,0.6039330091611977,0.5795514051601245,0.6102263301693356,0.5984029599788157,0.6154028578514614,0.6152659587655289,0.5931992033608219,0.5508567429113727,0.5603071235907593,0.6525659686676333,0.6115239100274227
118,0.6658921571894992,0.6200753929684208,0.5689264814143117,0.6440609909799103,0.622765352793583,0.5673126138092032,0.5898973044684979,0.566584020001632,0.5690820231263368,0.6427400413293218,0.6557808569159302,0.616496068100165,0.6352085520214015,0.6464106147632773,0.6422548665540203,0.6461303733379223,0.6461497368678945,0.6235090552710114,0.6452244590968361,0.5722250362361933,0.6145012670367924,0.6518167567091966,0.6535426109253498,0.6497673948097945,0.6598124732192232,0.6098250380530885,0.6803199272813498,0.6330875092537946,0.5897574935235365,0.6407078808737051,0.6561555165189306,0.5949654065435018,0.6345711593420468,0.6136506693628525,0.6662637607699776,0.6159901350229161,0.5937554596231072,0.624836121418442,0.6256870653359549,0.6125415222592666,0.6112942281977907,0.6599007062370407,0.6608381789961207,0.6202978569918415,0.6730784502330315,0.5981152938606659,0.5957856024364665,0.6392984652748995,0.655578559720358,0.5996937756482036,0.6446328438018502,0.5994059458738478,0.6429105903037261,0.628684913215173,0.5547331181874653,0.5715879471217334,0.5860265221742039,0.5648737132989639,0.6320153542514043,0.6277497014591148,0.6071331725343263,0.6134624612475369,0.6122068211703802,0.6131989044247016,0.6214561530134514,0.6099375158875684,0.6599432679862628,0.6577216504914978,0.6150135496033109,0.6582326639937034,0.5975239254626651,0.626450316550897,0.643021674430648,0.6410594073219761,0.6354226148285106,0.6064748677634111,0.5939003270471291,0.6464005549120059,0.6314005009364189,0.6964062960114255,0.612925114616183,0.5553341495187923,0.5869007432079768,0.6273846333689923,0.6117782591889239,0.5918081020653148,0.5762036781554233,0.6215016411126011,0.597348105551227,0.6131202683071624,0.5772113949819215,0.6314967566699169,0.6095633558539884,0.616914763333281,0.6367299576811695,0.6157200323396933,0.5733632248277892,0.5738187096300649,0.6191881807928449,0.5731200833634195
119,0.6254073720084082,0.5845702649202433,0.6265336935927743,0.5939884594254425,0.6261111956839598,0.5889598930827892,0.6518793228461036,0.6036147592991737,0.6124332245380578,0.6278545810781913,0.6148018921887906,0.5818119763316025,0.6086422513157254,0.5878050871583417,0.6078131608152538,0.6076682470222904,0.5759820658607244,0.5816368326150393,0.5746205246684527,0.5860600537055036,0.6031867407509216,0.6250393000194688,0.6067025607252179,0.5806323374378806,0.6038469942058734,0.588674690918239,0.6564521073778535,0.6038728783901699,0.6070128459129669,0.6162096375675602,0.5897483090850104,0.6212681836660293,0.5733035663240804,0.5964863224284412,0.6286650618377664,0.6208913764261883,0.6175052694329188,0.5690284021306026,0.6016907693511644,0.6213274551676701,0.5630980461707166,0.6075776695340992,0.601124347676529,0.5450475805785323,0.5866415213871258,0.5541413713357429,0.6156219102581465,0.6387394598091148,0.6053297282822527,0.58456664590167,0.6521583672109961,0.6126188308937132,0.5755395043508788,0.586227223129409,0.6022222406465618,0.6166207168040353,0.6045415385618312,0.6133868649639076,0.6120399403009861,0.6326835305930943,0.6006058862624353,0.6060020983766063,0.6077546359318139,0.5863971592227257,0.6145937067706321,0.6116673111294623,0.6163632008604267,0.5735072252267762,0.5561049069586357,0.6017876690775588,0.5828404649907509,0.586811923212033,0.6081213034497928,0.5955608742054818,0.5704364312083846,0.6071998053665366,0.6124158941312309,0.5930140968572493,0.6013482937329848,0.6247925934221998,0.5611904285382778,0.5915878964347153,0.6033053454936466,0.6067280782602137,0.6221616490396791,0.6044567435624331,0.6061971852439679,0.6180625705310162,0.6114371370213398,0.5940901599503876,0.5755233565738018,0.640683789293574,0.5964014583959429,0.5896010998815042,0.5944892706674277,0.5665725778861398,0.6120697000722973,0.6275643830577541,0.6360729833071374,0.6014036002812934
120,0.7107871623420872,0.6494754750527129,0.6114993393647284,0.6880927794309709,0.6394052541771076,0.6118896790388406,0.689773376692395,0.6229748076332398,0.6158369424289927,0.6061670760381298,0.6114116859852764,0.6098391478014688,0.6322010994159888,0.6358685541134038,0.5865077398353179,0.6656770086806418,0.6442036695288003,0.652844574876178,0.6617893760282402,0.6571232681250267,0.6558253763809271,0.6575320685883564,0.6717825759521946,0.671055345075611,0.6997459901629223,0.6664055904388118,0.6809020399745161,0.6813479855115803,0.7121770278701146,0.6429339606606366,0.721162369097446,0.7118185925178161,0.6724406401192972,0.6072633800595191,0.6883758367625117,0.6491736897602218,0.6204394119115708,0.677133546064173,0.6712487363025682,0.6936965613162083,0.6110804238512246,0.6286227970999083,0.6809149603796644,0.6679821410194199,0.6472731522774068,0.6373374850357085,0.651583973771699,0.624265797961344,0.7132752725595232,0.6669704918422177,0.6895097109131918,0.6421091379824748,0.6799405456728875,0.6673931250904921,0.6082913411516971,0.6141018538956857,0.6487720259170189,0.5998072030635693,0.6044976499758784,0.6023662284241944,0.6387845992386664,0.6488541556032159,0.5920404273494204,0.5984660160886245,0.6489839167772165,0.5932267397856336,0.6412354536478272,0.6576425721408576,0.5910697014550008,0.674128227083491,0.6859764642947117,0.6838810079695851,0.6610134512641573,0.7077424884903497,0.6545312926270813,0.6660471559983671,0.6911689164409905,0.6327998234913108,0.7160446932784488,0.7183294906701014,0.5986118221813789,0.5889382945593118,0.6763115431978932,0.6106789093271342,0.631447028774734,0.5803760629923064,0.6379871410672436,0.623748922872182,0.6773051749619041,0.5852229361874675,0.6217475876592853,0.6970022274468041,0.6672468245663886,0.6532240334774441,0.7031655146448255,0.6608623310936125,0.5865887911777377,0.5797531627322058,0.7135100626425468,0.6845224492083205
121,0.701203398151084,0.5928724373022393,0.6230867351187728,0.6874408140737386,0.709202293607584,0.6881030451167034,0.6771697263877592,0.6816272855794183,0.6865755278497215,0.7179380138343172,0.716544430792592,0.704843547348646,0.7000308190777422,0.6398712027737017,0.6835691096941892,0.6654438605801842,0.641781541121163,0.6862710254820604,0.7016004740089409,0.6533246417912514,0.7026059530374378,0.6197636325426844,0.6197623832923663,0.5915649230624234,0.6016077243257956,0.545928246119226,0.7057288958844168,0.6840239567084087,0.6739371232505553,0.6108741026920285,0.69478561897255,0.7030501209480615,0.7004932211631058,0.6406280298970697,0.6520872046758482,0.6650217545048476,0.6624466533945184,0.6693842970040756,0.6754329801836743,0.6842035162316872,0.6115637770425935,0.6484273349444665,0.6869449835559537,0.6944912873042316,0.6564774888566945,0.6966251240782471,0.6384810662451511,0.6415098094836011,0.7233230812498052,0.6575921231332029,0.6925792959180996,0.6247082411495107,0.653555876652083,0.688346767599634,0.6800076334006219,0.683490266669523,0.6630959143662272,0.6722714174878707,0.6607125002848162,0.7170065215911102,0.6560217514608796,0.6151197169253807,0.6822401107411742,0.6462608181086953,0.6884095424723661,0.6454661014718941,0.6231361459428718,0.6588054350927354,0.6785828567266489,0.7063997812044909,0.6971186276418778,0.6430201821000985,0.6267191114793286,0.6404440973246515,0.5687628101127641,0.691500817302915,0.6806805144435766,0.5478814886755641,0.6550943793876555,0.6964645498150492,0.6742167819694379,0.649518457242277,0.6258075062609354,0.6560133701268833,0.6721906851159718,0.6577334720426979,0.659928815200797,0.6340146283607648,0.6599716867507349,0.6645839014487118,0.6627557596967831,0.7050055355575897,0.6886426837522281,0.6526694597342169,0.6761600681069959,0.7028344990083037,0.6828468473322535,0.6661553797264897,0.6937884406933265,0.6756110537725523
122,0.7115609349962494,0.6023575188531491,0.7145121805049517,0.6066740713099186,0.618576575481446,0.7418953168275366,0.7055794610422681,0.7403837313958835,0.7335374579858585,0.7444005868403867,0.7423709030201293,0.6459206371507551,0.720066885359411,0.7062817528638264,0.6924392711817845,0.6311992774023459,0.7002389726676396,0.6900795490199861,0.7501054404461703,0.7037773226928866,0.6919814584756082,0.7455285675581614,0.6972161124823433,0.7009528654258409,0.5944201010025464,0.6700464857513871,0.6096563262125103,0.7382454420004635,0.7332563809197915,0.7055230960985832,0.5980674927280659,0.6091833588528625,0.5905164095499079,0.7041932625431763,0.6152874855994184,0.7326202701480025,0.7429247550165797,0.6056950566502151,0.6344653892728458,0.7429089370259377,0.7054056031568167,0.5907043998319705,0.6062822985991092,0.6097528724551051,0.6015644200653519,0.7519388875304357,0.6911519557921424,0.714517809724092,0.7435670040577762,0.7502165705617329,0.5967688823206703,0.6083826926517063,0.5924012515190953,0.5932029781395045,0.7145149699151719,0.7571464099089069,0.7166409342025297,0.7114677951675006,0.7197677327474999,0.7009270720055056,0.7454336736407228,0.7079008358782168,0.7554897130331176,0.7396683836390417,0.7004020183802191,0.6871005407477202,0.7503872329446525,0.697258710114779,0.6884473242542253,0.6840218383512333,0.7064061124062027,0.7106596023320064,0.6896762961732804,0.6969836732491353,0.6926012044186276,0.646008677324866,0.7599000028747366,0.706648139548203,0.5919237088644469,0.5937215798030144,0.7007604712366668,0.6885129567529037,0.5928502601827426,0.755014096540294,0.7553780417525643,0.6892912268952999,0.7585404003328966,0.7213608665885481,0.7005052024714225,0.6937934129911397,0.5877046677134178,0.6050007290932509,0.7565916172249548,0.5896464226251364,0.6109579904452578,0.6597251757457455,0.7021749709293539,0.6971897812189396,0.7432150173938278,0.7440342113223745
123,0.70899532785866,0.6484843218354257,0.652466259161231,0.6637422521706102,0.6274471577296334,0.6592457561880748,0.6428371782345395,0.6463402653410774,0.6412731620325797,0.6541824379795989,0.6509621989178681,0.6331196404858523,0.6866498923698561,0.6726113878171587,0.698446675071467,0.7004694326450192,0.6554035322590888,0.6465788538561273,0.6456504855612997,0.6805772752135618,0.6088976778346077,0.6849237586914465,0.681529420513896,0.6136754832395027,0.6786300748781308,0.6360733054655819,0.6989929811890127,0.7003675997675951,0.696517031053269,0.6897303451188129,0.6325621767132865,0.7018714500458914,0.6107813898675463,0.6316947127962075,0.6429753053931452,0.6476093751630378,0.6392092388737896,0.6529393975333415,0.6474462538663525,0.7125809025333412,0.5662577679569955,0.6906661687395231,0.6765429932635512,0.6755890363234875,0.6358887452379786,0.5959093188936292,0.6439471500251203,0.6022707085335797,0.666952737103009,0.5711144242927441,0.7080594487781859,0.6424273771623845,0.6903874937755331,0.6894047132906407,0.6638643585936052,0.6429138701404024,0.6636232295487525,0.6438166842316957,0.6391988194525541,0.6523765553175926,0.6391074574383697,0.6770807673033671,0.6738900377313127,0.6954874503473072,0.6528643505853754,0.6694163694497597,0.7017724696522144,0.6390209302155138,0.6445475707630073,0.6366744906029796,0.6328530719490381,0.6662582533423321,0.6708959690706409,0.6825274844638878,0.6254127300873981,0.610032046350818,0.6657577128497674,0.6642500671981717,0.6629207830633856,0.701369881598542,0.6389260053844099,0.5499794741815656,0.6277373138697895,0.6086353600624169,0.6836870244353627,0.6156277562024925,0.6201663763556288,0.7204570729140215,0.6697266967939289,0.6792534531254237,0.5867289172205623,0.6837740566780115,0.6930175927386905,0.6342305002959356,0.6680777527432149,0.652795324235429,0.6059136533875678,0.6283412278448169,0.6646808780023443,0.5661141951605705
124,0.6773538560673142,0.6710112888983142,0.6487547918568192,0.67538605339315,0.7112822727694068,0.6390170044969437,0.6548665122004883,0.6718025982088758,0.7203432102577455,0.7009180221391675,0.668865655321876,0.6483393378265069,0.6691184120604546,0.6488011781576867,0.7365209650337704,0.7553225871601281,0.72926158663983,0.6484840118214803,0.6592804828011859,0.7069677385319794,0.6832547097683185,0.7236141902333756,0.6608574773265475,0.7331344926696239,0.6652098462483889,0.7468900025162571,0.6657559381538772,0.6453766854538938,0.644753618221521,0.6632606976659025,0.6459812871114153,0.7598563613865246,0.7222099570778391,0.7376113217430574,0.7475865915104428,0.6985572685605737,0.6342196341354772,0.7538530168610996,0.7600686681623768,0.7508772960150994,0.6932464700360023,0.6451790926930363,0.7179501471167457,0.6342876384903494,0.6591349451789749,0.6331878366302987,0.6378239088410949,0.7012532088335283,0.6417427008373356,0.6850208163009137,0.6022872554582304,0.7523609621655465,0.7235977606214753,0.7314835853241933,0.6483875122201431,0.7530708268985694,0.7547617052771552,0.6928352394534095,0.6378868969711463,0.6282132988595697,0.6869892405174627,0.7603319686529993,0.7585761220566658,0.7228142212954893,0.659860208283134,0.6667022393903539,0.703008559438894,0.7271887364670692,0.7278784213868424,0.7307236041922814,0.7197132767248428,0.6192089327281187,0.7312679396240385,0.7222501335645324,0.721511987854487,0.6221646818094729,0.6584654368271459,0.6872420765395519,0.6347885800614206,0.6384471805669304,0.7168356337113175,0.7405321660511467,0.756884941024945,0.6645048057148938,0.7187104673227944,0.7070673743409852,0.6431332301927173,0.7410948220836417,0.6878032439637654,0.7527779860373289,0.6772658058648772,0.6055825990729339,0.6935912925931256,0.6118729570466059,0.7054586195243423,0.7376123791655799,0.6945851012246957,0.693969507156505,0.6924194030783432,0.6576412475148582
125,0.6976003244877613,0.6209204333348184,0.6408689906526269,0.6379202010596944,0.5905089427186605,0.6391552503538434,0.6642318587192579,0.6246462609948643,0.6200743348273741,0.6535238015765693,0.6688489121755714,0.6596191190068653,0.6583357642175474,0.6834095861683198,0.6837537345348574,0.6622932969004661,0.6979413063455758,0.6379032321789575,0.7021273891214889,0.6377247563339625,0.6848226453923,0.6909343267231578,0.6909230776405372,0.6589041697548637,0.6685208005019428,0.6591141572647525,0.6889689342273885,0.6959206868241354,0.7008852726996366,0.6914968257773464,0.5717928424571397,0.691256165158719,0.6415665808410049,0.6242944919229555,0.6661268702066538,0.6502272111463858,0.6093887122405834,0.6277173096959142,0.623878945842729,0.6449778393546179,0.5421452314311325,0.6318689010367938,0.5775472485370299,0.643313868549829,0.6123607734537186,0.5833841880668894,0.5731667361612425,0.6166918171938013,0.6344266412670829,0.624724235217214,0.6973728786573772,0.6234344266841909,0.6361555788302734,0.6389019019379796,0.6111730831698657,0.6128397234062392,0.6301741191210022,0.6179997768433979,0.6602773505229044,0.6520451234944606,0.639092491186199,0.6542691272739593,0.6572151868508744,0.6813519066516035,0.6853999737935768,0.6900298833565893,0.6921603394644199,0.6751945776361499,0.6872921717148792,0.6335513786034768,0.6225490716320463,0.6507228665901961,0.659796043046587,0.6408181180771141,0.6359955913386061,0.6512130404070241,0.6969272755668142,0.6678765203382815,0.5883468319719684,0.6890836662120979,0.6622440958412261,0.5765914845054136,0.6188318019679673,0.6204289912097853,0.678038804340411,0.6466036275579097,0.6327029677594814,0.7004962368210507,0.6576098873047618,0.6111867875996424,0.5900456455918495,0.6586581435816743,0.6363286422897872,0.5899373547003158,0.5964062182936372,0.6435984870750616,0.6088615921281489,0.6508766501848549,0.6358982744737045,0.6590929970197096
