,strengths_nodal_negative_1,strengths_nodal_negative_2,strengths_nodal_negative_3,strengths_nodal_negative_4,strengths_nodal_negative_5,strengths_nodal_negative_6,strengths_nodal_negative_7,strengths_nodal_negative_8,strengths_nodal_negative_9,strengths_nodal_negative_10,strengths_nodal_negative_11,strengths_nodal_negative_12,strengths_nodal_negative_13,strengths_nodal_negative_14,strengths_nodal_negative_15,strengths_nodal_negative_16,strengths_nodal_negative_17,strengths_nodal_negative_18,strengths_nodal_negative_19,strengths_nodal_negative_20,strengths_nodal_negative_21,strengths_nodal_negative_22,strengths_nodal_negative_23,strengths_nodal_negative_24,strengths_nodal_negative_25,strengths_nodal_negative_26,strengths_nodal_negative_27,strengths_nodal_negative_28,strengths_nodal_negative_29,strengths_nodal_negative_30,strengths_nodal_negative_31,strengths_nodal_negative_32,strengths_nodal_negative_33,strengths_nodal_negative_34,strengths_nodal_negative_35,strengths_nodal_negative_36,strengths_nodal_negative_37,strengths_nodal_negative_38,strengths_nodal_negative_39,strengths_nodal_negative_40,strengths_nodal_negative_41,strengths_nodal_negative_42,strengths_nodal_negative_43,strengths_nodal_negative_44,strengths_nodal_negative_45,strengths_nodal_negative_46,strengths_nodal_negative_47,strengths_nodal_negative_48,strengths_nodal_negative_49,strengths_nodal_negative_50,strengths_nodal_negative_51,strengths_nodal_negative_52,strengths_nodal_negative_53,strengths_nodal_negative_54,strengths_nodal_negative_55,strengths_nodal_negative_56,strengths_nodal_negative_57,strengths_nodal_negative_58,strengths_nodal_negative_59,strengths_nodal_negative_60,strengths_nodal_negative_61,strengths_nodal_negative_62,strengths_nodal_negative_63,strengths_nodal_negative_64,strengths_nodal_negative_65,strengths_nodal_negative_66,strengths_nodal_negative_67,strengths_nodal_negative_68,strengths_nodal_negative_69,strengths_nodal_negative_70,strengths_nodal_negative_71,strengths_nodal_negative_72,strengths_nodal_negative_73,strengths_nodal_negative_74,strengths_nodal_negative_75,strengths_nodal_negative_76,strengths_nodal_negative_77,strengths_nodal_negative_78,strengths_nodal_negative_79,strengths_nodal_negative_80,strengths_nodal_negative_81,strengths_nodal_negative_82,strengths_nodal_negative_83,strengths_nodal_negative_84,strengths_nodal_negative_85,strengths_nodal_negative_86,strengths_nodal_negative_87,strengths_nodal_negative_88,strengths_nodal_negative_89,strengths_nodal_negative_90,strengths_nodal_negative_91,strengths_nodal_negative_92,strengths_nodal_negative_93,strengths_nodal_negative_94,strengths_nodal_negative_95,strengths_nodal_negative_96,strengths_nodal_negative_97,strengths_nodal_negative_98,strengths_nodal_negative_99,strengths_nodal_negative_100
162,-8.491164429458028,-8.306335336272646,-11.616669468029308,-6.624208549100107,-10.906924786194168,-5.97606642828282,-8.87870288384695,-12.14158349345697,-10.794041227907556,-4.83015496947951,-6.033362136091117,-8.08473204750352,-11.720033516902548,-9.526776652243433,-9.400660307719214,-10.456630804591631,-8.49640944516651,-9.049408699511577,-4.96521442744881,-19.68556050449422,-10.558280618474733,-10.454268223624156,-9.684940349921334,-12.348779027738864,-4.8091362769734305,-8.966214494307712,-14.540052022418157,-6.24299995368928,-3.9057950443475153,-11.027605677592657,-4.2322530020555975,-5.124113903681069,-13.765946907077005,-8.85474109898549,-12.150458777759521,-10.518055948546898,-11.544769799368902,-6.584023538472715,-10.368809636733705,-5.170781091633569,-25.309227081108496,-8.274349270892635,-13.024690650136142,-11.569604065053316,-12.662111648627956,-17.268004181795106,-16.58269265341769,-21.302553509451702,-10.200245871239543,-16.98049743478804,-6.012000305523129,-11.166424905855164,-8.942092609000303,-10.073189431088249,-7.217170257063266,-7.9363883254642404,-10.73447464102327,-12.518524674193932,-6.6107793522718845,-8.444011827410867,-8.41367794511837,-10.110283130812116,-11.21540455057575,-10.330618948121096,-9.453633106340412,-9.135652566808526,-6.229123009178776,-10.017484829504701,-8.106100510992041,-9.918289624997524,-5.643461094674753,-6.218748377835459,-5.8469284387684075,-4.638222135652146,-6.951519770109277,-6.52233165084569,-2.891555147783812,-7.841106157580237,-5.502255099616916,-5.307821296440082,-7.374595380735207,-15.407590670724868,-14.509799135740307,-4.447619989783832,-6.521312389938117,-15.696309949690622,-10.481556296525039,-7.738492041609556,-11.194144936141539,-19.72542291247382,-18.4822623467831,-2.9436475215717612,-7.315428818037551,-6.04660660896557,-4.96722892931791,-10.887878084222915,-15.9515576546441,-13.872503354135954,-10.640951494618244,-14.376997474025098
163,-11.450872694483062,-11.524987103281143,-3.6721341538346506,-12.112231855921516,-11.593934320951897,-4.6741360192757035,-3.8888553582864795,-7.408023266350343,-7.281614394826146,-6.894879701334652,-5.653841514476888,-11.017054654293267,-6.416981949634206,-7.439383499177013,-9.377292361875389,-15.194886529188869,-5.5624505022868656,-16.461938803918514,-9.935164704146418,-14.643111343134306,-13.29363259254423,-6.7054020575567606,-9.55460994953674,-11.223687296207832,-8.351578697771625,-12.089740281337281,-7.89675911824722,-7.309204995823098,-10.140144909665812,-8.147995286772474,-15.06281308818906,-15.153446048846751,-11.654744583912874,-12.568849366176938,-9.655000195431011,-4.043736366137239,-6.854309745831857,-12.06561979646778,-10.183829739909864,-10.82329116345753,-11.378076996538207,-5.11439258029614,-5.702439161375874,-11.872308745206764,-11.897565561507143,-4.8276267349116315,-7.852854536436271,-7.076248835062228,-10.190325931397958,-16.75401858581572,-10.977601476092286,-12.490690828027725,-12.773852908352856,-14.444013787199918,-7.4612108781105855,-2.9617408854215794,-7.109145736226671,-6.9569501273173,-9.346600234507662,-7.402864945730817,-9.386790372844036,-6.581405619588373,-9.308323929828838,-6.329134964857643,-8.274117030935733,-9.257341185161051,-3.1775314592258836,-5.245729488238061,-8.552677555758244,-9.764592238812254,-14.354745420118702,-5.137538902185376,-9.890110829509151,-8.053427089734551,-12.329557241189297,-10.49799497799434,-7.546396745311194,-11.120865632341863,-8.367946175668504,-14.749261936788335,-10.170405780145833,-9.215003338789241,-8.099837001665293,-8.99222704881188,-10.41698069144885,-6.852607182677071,-6.265155642713229,-5.916150213305002,-7.065590528966541,-9.691989012167882,-12.3000303811676,-3.158081714261784,-9.95358244419918,-6.893675134019119,-5.539342390059856,-9.601210502845104,-5.274120683919151,-4.666616835151117,-7.247228305084475,-13.176784596054103
164,-9.282765814092349,-8.860518425017961,-28.17316152276675,-7.379048984646696,-16.082444556862335,-2.884247300221247,-9.052397019009168,-18.197129881032637,-4.974048154967965,-12.478472182875786,-12.112466873413801,-9.695217189509927,-8.41685056375553,-9.674691872292499,-6.991670597521488,-6.498768412699274,-8.701408761218243,-8.245707974306256,-7.57516787047543,-12.63785759556341,-15.016211601171666,-9.46568983024336,-7.966330957725378,-10.782785370834521,-14.474228939082593,-11.915251770155082,-20.751105918174733,-10.085668095646795,-11.439193371910896,-12.104731425578326,-21.07523447492144,-14.525497968616033,-13.003965708086303,-3.682755190124316,-11.750458662098003,-9.20235234301458,-8.457640749119411,-8.54362379258007,-5.298420542313987,-4.757899489783547,-5.50916540102111,-11.655565982457576,-10.105940392842225,-9.233274925926246,-8.297821685441773,-7.145602953191343,-13.616678423805102,-6.990909034913635,-5.328769714442161,-18.756323943304846,-10.533657036073643,-10.207390920214834,-12.20105729704905,-15.997180488333079,-6.089404229515292,-23.068580628828357,-7.557895744515641,-10.147964469295045,-12.976460882847116,-19.607472846780997,-9.585281509117731,-9.540035617661268,-10.654500456623063,-9.531398806557183,-13.695680860504218,-7.191196423890897,-15.351382923026723,-12.216555753310992,-12.458834695327722,-7.2282537965309945,-12.972320269596347,-20.811605725463224,-8.503494591742713,-21.176623252922276,-13.825513563895164,-5.520864130217702,-13.276594711203808,-12.070646409106505,-17.787123802425445,-13.250429484280284,-15.601501762237625,-24.958236466806397,-20.51069292054473,-6.427310875407925,-20.080602984894572,-13.214325543289451,-12.176190825294512,-5.261887443577775,-9.71080896789954,-23.61814785016022,-8.63488633499286,-13.07194284923519,-9.070188804277056,-7.175893680875156,-5.1351008821589845,-11.734371633411055,-9.950008320285264,-9.141612364909166,-6.822551234595103,-10.514983075164652
165,-7.074967306071891,-8.524074151010936,-8.492493089042085,-11.634645581535633,-8.315473886499746,-7.191136994627651,-13.117571594098624,-14.18680076872108,-11.261856031727216,-12.202783169093303,-7.926385818973221,-9.74032956670701,-9.272544428828049,-8.843269250966378,-7.73433126574486,-15.995572013137625,-9.056360808476676,-14.950956523107005,-9.278918346734994,-7.219721337547291,-10.162329907089179,-8.379704204013208,-5.710600741486776,-10.970237743386448,-9.848376764114288,-9.80723986856962,-9.387833156039813,-9.21282322760015,-6.982896422796455,-11.353439228713574,-14.881493116144755,-13.045696682013995,-8.7557874743312,-15.575169171355954,-7.9772984173644135,-10.287411083871913,-11.336117251483559,-16.412879714497695,-20.200122403871823,-11.92175458236666,-21.9590442139951,-19.015031249991143,-17.514491052805017,-14.346712093920402,-11.574075153968476,-20.73769058640427,-18.284898621868674,-20.118755088017547,-8.393846148656301,-20.658670426897505,-7.74633861308798,-12.159900025474712,-16.166957738376407,-8.364904975210031,-8.019108043012773,-8.847083521254952,-15.274301165631215,-13.032992581934396,-6.545852645038734,-8.277083482724633,-8.56840690099663,-7.347498262226681,-7.927405671817016,-7.11522484111755,-8.379263336458036,-6.623271296973747,-11.969184333582577,-7.144568732642089,-12.98422764974793,-15.441507338385565,-12.960766324431049,-14.422451944691026,-9.81721764967077,-9.799457153415439,-13.941555715276888,-9.577916537480855,-9.256975413406495,-9.918442903798384,-13.219888834371238,-7.877487854207996,-12.188298262541279,-17.9953718026424,-10.752092475599424,-13.640854197976575,-7.424046441039092,-12.255588918105133,-12.002952823672768,-7.388554378261085,-11.075747855521783,-18.094130914950433,-12.54078310175816,-16.380236345726583,-13.42129819546292,-13.640219204613166,-8.759315390356612,-14.781624939916895,-19.831454518343417,-10.843378905511123,-7.516535138701369,-18.45304910136798
166,-8.200995861521871,-7.374167236493449,-7.498144363114681,-7.3779321732713905,-7.225502111065215,-9.219182560431133,-6.167151746452253,-9.417977846742193,-9.001668264817305,-8.299797885713115,-6.4131328780594465,-9.237682859750265,-9.620689664998059,-10.020994021887196,-8.803831703883242,-12.553307206365632,-8.632184568455537,-11.070253308278591,-10.488913580164434,-7.377823636867276,-9.659869402806715,-16.17622076829801,-9.680975891112821,-10.86742238341842,-9.729556551796671,-11.064613127440172,-11.022282373560666,-10.237057283548962,-6.6731950506411835,-13.776484319438486,-9.061152238113127,-9.720801127894545,-12.622564423197352,-12.040526572981657,-16.24854857899022,-8.029284637150116,-7.821688438437182,-10.815496079420257,-13.050933485583897,-7.578810255843417,-11.142013156928797,-10.43767751815717,-14.796941427219766,-8.583653285371211,-11.21509397103776,-12.78053994817865,-13.058115724792536,-10.551717225162768,-6.703919778826958,-8.731944788366338,-10.990644939800209,-7.121670957746471,-9.938265447327458,-7.696193050902068,-11.078746228927471,-6.091833854837397,-8.694979361314076,-9.342617130505232,-9.124159427232435,-6.523570553392262,-8.828097972006935,-9.797838016974811,-11.263059040633108,-10.041978742005558,-9.260859354234954,-8.510181746428641,-10.058975866301182,-7.5762300821078385,-12.074648598605178,-10.937307139381357,-6.983681987382236,-10.961029808714379,-10.139013221734457,-9.458851925102147,-9.579718836275562,-9.101095442110829,-9.447657220930676,-8.710716927970282,-9.495843547533125,-7.696435272224334,-9.952703400229536,-10.499665754695965,-8.076373428824844,-11.01791764036691,-12.58894895220226,-10.923718183268285,-7.972219091959132,-5.578505698396287,-9.749055146421844,-10.78866252009283,-6.587246114868512,-8.11016910758605,-9.489326835183084,-9.03317944773801,-9.571607925031133,-6.568151209625366,-6.572022960160806,-8.921374431836952,-6.676489121791701,-7.326790885195162
167,-9.782266589656428,-13.366117392105803,-3.9168091532279647,-18.204990666490534,-14.120733799798705,-5.372400679790961,-11.555508213261474,-15.431800179740103,-10.688502330471431,-5.932150370769859,-6.217904136816088,-6.32047112115981,-10.292060625899389,-5.208966752415563,-8.478073318887159,-11.240482368819174,-8.507720266945842,-12.4306828327601,-9.02419269321268,-10.680975172211333,-10.203519806411219,-4.5762068445396675,-9.393595299261403,-7.867116668476193,-8.865042575593842,-5.5363510944010965,-12.771304945017267,-10.19779558852118,-4.814146066423423,-15.192854333061799,-11.695525227580102,-11.818629266064733,-13.280931917739213,-14.228309830440644,-8.90507540047735,-10.070781886686524,-10.234712541991337,-5.457301151054816,-6.214024498835887,-6.179494364069521,-12.319362697142557,-10.083855860079845,-5.722441223562086,-6.795410191883772,-8.792577611418674,-19.209993846915246,-15.363391174563235,-11.34301912796411,-6.534677857046055,-7.754895756260153,-13.282392874430183,-12.351212664395227,-10.848553144190644,-14.084583068900978,-8.567898545801734,-6.361570539639721,-8.388427322360664,-12.569261171426364,-11.377886407751578,-7.889583585102209,-12.119316605673161,-5.766757784592878,-14.666251797998605,-5.105270721977728,-10.486318729183104,-5.610131132427464,-8.077488825289382,-5.239709548486705,-12.584797251217518,-13.42602370780273,-10.243744624614033,-17.8780526067944,-6.996737551229017,-5.720159442466571,-10.049563274323166,-10.464795658252417,-4.991339830698161,-13.593123600707886,-12.260378836718113,-13.842975252385298,-6.889236040220729,-10.39228873713731,-11.058179689819573,-21.27816679398802,-18.827593992520846,-15.450296408822485,-9.62382963903473,-15.470525110788522,-9.644277921067648,-6.441451102447771,-15.122265241756477,-7.676403086888802,-10.662315442536451,-11.198244997397376,-12.461447552846613,-8.649748476657921,-20.662859844456925,-9.900907764107307,-8.236126409956888,-9.683948205455229
168,-5.932175602079799,-12.350904302155845,-4.119762722719077,-7.813533542941543,-8.388291341350639,-2.9284979818230417,-3.6047248461820773,-11.610648571968758,-16.513844946355402,-5.788661308291643,-5.112955718532626,-12.89131972779298,-7.306121076585541,-17.21613617734331,-13.469816940260982,-5.83656679865204,-6.204370114837561,-13.307978977165043,-7.127107619540489,-9.066520449661649,-18.54403330317548,-7.212827991194302,-5.89634499699254,-9.472165276179032,-10.157035855433422,-11.444359651126065,-8.597902629939858,-4.720390437319583,-5.061826290702052,-11.344210519638066,-6.072403601930651,-5.298373112811757,-11.876620076372825,-14.935831700076152,-5.331911373028342,-16.679552084409746,-11.601373775562204,-6.120271859429756,-8.542900605686224,-6.399339178053111,-14.855821460339111,-6.575631909525088,-6.770117193149044,-8.112472157968075,-20.08451985128596,-12.629200422021855,-14.05935840168821,-17.243934334166617,-8.008505882644561,-7.2592442326888325,-5.411027752097772,-5.325409721982017,-8.581829875203223,-8.597893085642857,-10.181436348132832,-2.7285874470929463,-12.645813562967462,-8.871303370386636,-13.624998908379949,-9.207339057698725,-18.69840740097265,-11.626001019502628,-7.947025070958602,-9.159129443878967,-12.18153656054388,-8.680424470490799,-6.050989254852571,-7.01682171259946,-4.843323026003739,-12.482138464950854,-10.264138863625547,-4.43111393396564,-9.65272101105107,-4.796226465162274,-13.354964560300784,-11.82728492829743,-4.816395766943001,-13.33291146976392,-9.176004838446065,-5.74791663727081,-7.962613265975554,-19.054842247640448,-12.431658710342845,-5.3256579436074185,-6.399410303576916,-13.863398706450658,-10.41298837605582,-8.218165814093958,-17.104823942203982,-11.3222574580898,-10.330424320411685,-5.500002296591279,-11.510682285453452,-5.125764094655605,-6.67570702087193,-8.901866544506001,-7.930846139776912,-11.32722775893535,-7.519122467789382,-6.156863783931969
169,-8.292756012096188,-14.632571525927139,-18.31884603708222,-15.992239295415748,-15.037588142121088,-17.235945447679732,-19.126666920136593,-18.551379242962028,-17.552110764466264,-10.845721854696215,-9.591795937754931,-10.3884202836937,-9.237153889153994,-14.288643527144211,-13.143934826519732,-11.990808722831146,-12.085640001311203,-13.886562634164108,-13.86719290200417,-13.64148606029561,-15.468160453593397,-16.105594938901874,-14.355607189405637,-11.52155552776708,-8.84234416536162,-8.852285236776755,-8.011777766969551,-14.043566656343248,-14.76453009890877,-9.769262010555643,-16.170316359078683,-11.098109764808173,-7.516886960591662,-12.372289846384476,-17.200605392250772,-10.522972506888522,-21.109112650062343,-10.518606437319193,-9.825862965081466,-9.164889009223046,-24.114198183279758,-11.824411487182118,-11.427550169126485,-15.773733120422497,-18.11821623471885,-15.978493771743864,-24.03436382336007,-20.69625529463804,-7.498567999893413,-16.5730380096358,-14.126818615913413,-18.567925135901195,-13.811050534122042,-10.692827372542672,-17.706310591559127,-17.838097015881665,-18.497454399472495,-17.379759783271652,-17.31665343161337,-10.852427294824004,-15.084209935216927,-9.123478920338437,-10.314285386104215,-15.457658298301464,-16.650537008236256,-13.169221230818387,-17.474642133397527,-16.964717801834503,-12.572641245824908,-14.058931640789186,-12.63898296735824,-12.809168883254129,-13.795394844648213,-7.948386580167405,-11.926585877706477,-12.285130741285494,-11.162101147090887,-11.720238769102563,-14.724753153843583,-9.82672455260062,-20.463422982896464,-23.725101004646255,-21.233552218652214,-13.126438425668432,-14.417954333639505,-24.87233813028548,-19.23383664829724,-14.02665646268472,-13.282420809660051,-22.387012015652232,-10.573807706863612,-12.123134299620931,-12.854566418783632,-11.29485036824319,-13.37347102537617,-16.539786045013166,-21.62061568511429,-21.237888295405998,-10.529557502749725,-14.62831642597298
170,-9.634142390673095,-9.084640606604122,-10.69419138427833,-6.0220072989275275,-12.142809749864812,-8.036743190902412,-6.2604318877985765,-9.973204030462059,-9.378587629908157,-6.695325212003919,-3.6822479136130055,-5.696535899001025,-5.90700186074278,-2.8589999925199767,-4.275860733307587,-9.968465432618705,-5.290966797906095,-12.714482958374095,-3.834749708133547,-6.284015735097107,-9.126088533688362,-12.212353940807906,-7.302782843520374,-6.718501872354617,-7.630933475890771,-7.187902197990438,-7.170222979116294,-6.549598181539336,-7.574683579795753,-7.7332748190340155,-13.913454458596956,-11.144499387106537,-11.512606058098006,-14.472630514482663,-14.833082215514692,-6.053621944059382,-3.7791507763847347,-11.423983690710276,-11.933022989134892,-8.479367677076606,-9.084363848034387,-5.837293279167385,-16.19484344428933,-8.360165475920276,-12.580604529485324,-15.540301096486346,-15.586899139467501,-7.918835994173617,-8.067194771338436,-9.095722114339116,-10.72237185584735,-8.711440253154294,-10.473592846436091,-14.467443363713723,-9.047499153294504,-7.198847078320772,-6.819816254943251,-9.26407545509697,-6.130251219519369,-7.4188903337638665,-5.722725753721022,-4.712411888347653,-6.917186593665681,-4.891843236553252,-5.562149050310695,-5.691637763883642,-10.03549123225398,-3.7704576315946654,-7.856003893488126,-8.33797854632903,-9.990008233156214,-4.67431103010653,-7.4253647258428375,-7.089170380020831,-6.551361459709591,-6.965615083986128,-7.421369783803811,-5.43760804136985,-9.97843754264445,-10.5078700879963,-9.835453502722281,-9.371271935038505,-5.899219395040656,-9.46870376723143,-9.702780136925655,-8.625576757811961,-7.364683081941475,-5.000008760293295,-9.224600192441777,-8.300281654220084,-10.780455991148608,-5.129401415486373,-6.974857731601433,-4.451115159977613,-5.7658259712886135,-7.744635694686915,-10.286784430088092,-9.987271800773865,-8.474247383408192,-8.13028362096401
171,-7.584637860600462,-8.6737851164317,-8.937448302246702,-10.76411312265144,-5.98194421044166,-9.329765564890396,-3.3088180605818036,-9.38485323781332,-9.482746721734111,-4.855262474532047,-4.2107613014653476,-8.081853289568633,-4.222576739016849,-7.431840641695653,-4.998528521999262,-12.594447666938382,-6.601916407735334,-8.833753212713702,-5.887599112674407,-15.227536002221424,-8.88362246280855,-3.667864747888084,-5.0540142327122,-6.931935292741424,-7.234289777602282,-9.793401373796971,-6.377977348701773,-8.530079770615917,-7.773542201301514,-9.867452551435424,-4.963237721059769,-5.088267106741852,-12.063898394388954,-6.602462929667003,-4.295340372194989,-10.799041563141984,-8.58771988786851,-5.379688056367958,-11.80843885356608,-10.241571652559083,-11.956796735123802,-3.5890510329343575,-6.046946123032791,-6.5634090541984484,-11.476063968414765,-6.643424911536833,-12.98628787391457,-10.31524143533852,-4.756614301062008,-9.480433694524924,-4.3166150016442755,-8.682198423377395,-10.19168334123691,-14.121453394761167,-6.896287968285166,-8.630904074618607,-13.553468447179078,-9.80924430147151,-5.59721540562038,-5.390374626298409,-8.762854613673305,-6.02715437489732,-7.222552649069994,-4.340353839199182,-4.103245861938239,-4.925850862586655,-5.186607041657075,-8.040859875778326,-7.210337251462002,-12.615513809468373,-9.542130827061134,-6.89796521376945,-6.5444843828528,-7.810065847122538,-11.835559674611893,-8.157603833586556,-8.586762494255055,-10.44966820869223,-4.8976726793767495,-5.670249055825916,-10.110851512722073,-11.324284250577515,-12.466572824889953,-2.9564221820738465,-9.500124540093722,-8.014289187770983,-8.041887408931386,-6.6466103361754305,-11.044914412912838,-8.121905219526305,-9.69095638505913,-4.9385369329084385,-8.919967592338876,-4.25065452825194,-5.26725949000422,-4.197622007046336,-6.437629589346649,-9.442966214511422,-3.8262790187162667,-8.693101626059489
172,-7.332273795790088,-9.054411162704527,-12.46748228428788,-7.919988292457704,-6.635950107135922,-10.982895816543484,-6.827318661969432,-10.834661873844047,-12.91404481040446,-9.707577272477286,-10.862607774245781,-12.734939351164389,-9.316123176176507,-12.38702612257751,-6.976340596207286,-6.904146322747211,-7.794442730758442,-7.674384689524906,-7.613850100930638,-8.335900819637553,-10.044739193331793,-7.803207428202347,-4.984171614782022,-9.00369015410884,-7.876319396969535,-8.115830108391611,-7.885719181200617,-7.094473010085489,-7.854753938433049,-6.976048375661573,-13.123638758360968,-9.440823630317627,-14.520086479417065,-9.678820845400317,-12.590414491768948,-8.937272595304904,-15.736333610489343,-12.43017095699495,-17.574781053392808,-14.337507903716102,-17.72600367082778,-8.914104570868096,-15.589567672451523,-16.028090486469583,-9.573210674529058,-19.241740023456295,-19.73439504278831,-9.486524682882697,-7.811284828779881,-9.362062982565265,-7.214507988761587,-11.51886258577559,-11.680981962524587,-8.241592839123884,-7.774205628130349,-10.49159293293186,-10.86805795265608,-12.463205766434601,-10.085699588765554,-10.74600492261128,-12.751757558439092,-9.497603886713904,-11.193617453052886,-9.8097992033417,-10.129236293352841,-9.170092910065454,-9.24443452719049,-7.372215006101739,-8.326236408706718,-8.174573373615832,-9.836622797987191,-8.78902618907505,-7.08747018530414,-7.563705486168011,-11.834577889210804,-12.09261486997387,-9.416097735485044,-11.374575493708573,-18.145273421690018,-9.658632878743386,-8.704255186110583,-17.66746948232135,-18.56841779769054,-13.026831243802933,-8.384109782497536,-20.176352803114263,-8.085533829636352,-9.100148201287688,-9.884025177532902,-19.109206567186295,-21.43732919235372,-9.509081661369391,-13.987311401405691,-16.875182946978626,-16.401523272907305,-18.15587260393072,-22.16297152713383,-15.512315299053707,-8.408502786898433,-8.74972305668411
